,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.650499591305566
5,logXiH,9.876305639626239
6,XiE,0.34244512934102467
7,XiH,0.032864668571682285
8,kappa,0.5672692469709992
9,q,0.07399164090926087
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.020558288515052592
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.5529427365008257
17,sigmaW,0.08274652358981599
18,sigmaQ,0.26119910425615905
19,sigmaR,0.26119910425615905
20,deltaE,1.2360156365959074
21,deltaH,0.6184618183801431
22,PiH,16.663291614798403
23,PiE,3.005318421126585
24,betaE,22.386666187603964
25,betaH,0.6912207234982598
26,muW,0.37081202291813203
27,muQ,41.84664773421204
28,r,41.9446584017395
29,dent,0.0008700422211120743
30,Fe,41.86932585936445
31,firstCoefsE,0.3708120229181319
32,secondCoefsE,0.0022767790403387797
33,Fh,44.47417767237201
34,firstCoefsH,0.20419897404234827
35,secondCoefsH,0.0022767790403387797
36,HJB_E,18.964287963784447
37,HJB_H,56.65688557269833
38,kappa_min,0.039258437402785284
