,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.09281083736507
5,logXiH,9.75937922070593
6,XiE,3.4368897238658627
7,XiH,2.0684375939775133
8,kappa,0.11056500414131346
9,q,0.38867964694380464
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.113883713846863
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2842487407203322
17,sigmaW,0.07872610135241821
18,sigmaQ,0.16205843299607012
19,sigmaR,0.16205843299607012
20,deltaE,0.9840184507156987
21,deltaH,0.19695843906017962
22,PiH,25.70290869155818
23,PiE,2.059346791747442
24,betaE,2.463323382335933
25,betaH,0.1135793524255701
26,muW,0.7981946578492017
27,muQ,13.416849615499803
28,r,13.434936235392518
29,dent,0.00011551626363220372
30,Fe,13.7887032326767
31,firstCoefsE,0.7981946578492018
32,secondCoefsE,0.002208477851784661
33,Fh,44.03009426357169
34,firstCoefsH,0.30679479072145277
35,secondCoefsH,0.002208477851784661
36,HJB_E,13.576084730407608
37,HJB_H,13.751396878387459
38,kappa_min,0.014838036709570434
