,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,13.377360257255608
5,logXiH,16.460949062498887
6,XiE,0.4243086035247157
7,XiH,0.043995311006349326
8,kappa,0.4791101896975952
9,q,0.12498526687763359
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.03461026428254116
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.5349197877903099
17,sigmaW,0.6178948729298297
18,sigmaQ,1.6047927057423408
19,sigmaR,1.6047927057423408
20,deltaE,7.921895692371872
21,deltaH,3.963823932964657
22,PiH,16.175800130190964
23,PiE,14.285909810718978
24,betaE,7.380095634741769
25,betaH,0.6175899428416113
26,muW,3.2709931333780524
27,muQ,24.59872102939423
28,r,25.322939517728457
29,dent,0.00033922287041657917
30,Fe,41.463755439160785
31,firstCoefsE,3.270993133378052
32,secondCoefsE,0.07581440375306812
33,Fh,29.003299008680454
34,firstCoefsH,2.961001548852329
35,secondCoefsH,0.07581440375306812
36,HJB_E,23.012701665017545
37,HJB_H,16.288117857795346
38,kappa_min,0.37120737620481736
