,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,6.5354294753226565,0.1866031839175868,1.5644651146856154,0.02977373434471131
logXiH,1.5819452767950188,0.021784371444543815,1.0901375109125482,0.01719130183005735
XiE,0.20633463646234446,0.007310147783567096,0.02417068466970523,0.0005930275181208755
XiH,0.006234393093628247,0.00010187201563849942,0.00419656648263445,8.019183086554506e-05
kappa,0.6907039652494827,0.07958467456986795,0.04534594200598838,0.0015545047886165175
q,0.24811748428717748,0.004419187517561762,0.17334758682654156,0.0020646020753379846
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.22294196030626479,0.04058730838043827,0.016759577211816968,0.0005796548348918906
sigmaR_second_shock,0.08877182015634773,0.005572044864222796,0.0586856099528947,0.00063102192130672
sigmaR_third_shock,0.19198051147607134,0.008718451815285647,0.069152713356522,0.001911507635238968
PiH_first_shock,0.5039432979369735,0.045700021113087394,0.09687447879520032,0.002808168739819747
PiH_second_shock,0.46104345514019746,0.012698553742942629,0.3414413701156058,0.00327191278505988
PiH_third_shock,0.6613962266248165,0.01371112792500967,0.4364457961534768,0.013410594556406152
PiE_first_shock,2.6637460150729657,0.4026378164609008,0.044482350117507424,0.001781114165970099
PiE_second_shock,0.5041208441533036,0.07686077034739627,0.10492649998467883,0.002219231477318742
PiE_third_shock,0.4852733288519166,0.018119882835261242,0.15650285000304334,0.006374880806521727
r,27.739304249076746,2.5976741755355204,1.6505187437204454,0.07296303834528843
dent,0.0016254633551833495,0.0003703174835938128,3.28902849437774e-11,8.796570264984015e-12
HJB_E,21.340010330972397,3.3118665253046538,1.125216100309373,0.03324570921708143
HJB_H,44.93400349694999,5.0649485936528595,3.0858392292453334,0.1300401173048111
kappa_min,0.06720214940282644,0.008029737926242064,0.012855124998932925,0.000320673519666137
