,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.000462111565172,0.2866357964124462,1.9683340314072668,0.033060503246290285
logXiH,10.415576402827178,0.2542814607546604,6.156193087016548,0.04584803976673779
XiE,3.5888467488447997,0.15422385292426655,0.18078802918782425,0.005545139777585223
XiH,2.171237928284456,0.11458435058583766,0.18127133272653023,0.002293785571863452
kappa,0.05064019084512013,0.003790876960062306,0.0019386623752160985,0.00023448051350494215
q,0.28996548990201115,0.0032556639062200077,0.2221325627975126,0.001877450839792072
chi,3.601274684510607,0.1630484393634526,0.32254487908576973,0.012304444870766873
sigmaR_first_shock,1.089347256887455,0.09264185390257829,0.009001762098688967,0.00031717686548177193
sigmaR_second_shock,0.04921119650550983,0.004329248319742478,0.007291322284755127,7.301414217052941e-05
sigmaR_third_shock,0.2372995201946916,0.043201893713406506,0.0041640188596576205,0.00046360200961821814
PiH_first_shock,49.15514567688768,2.670069295585236,3.323788761923347,0.10877093885632272
PiH_second_shock,3.9389772269569265,0.148479464615205,2.7968647253784398,0.02579341807170893
PiH_third_shock,1.633252956724635,0.18202514478381393,0.7960517391686466,0.01609389662431599
PiE_first_shock,14.442473219269015,1.3822288851969073,0.1423763645635476,0.0030333989776985953
PiE_second_shock,0.6512207065321807,0.06449475149143294,0.06514662115362338,0.0007933628191626879
PiE_third_shock,3.459107956833935,0.6344814875490427,0.028501062298870214,0.0010858299772018654
r,47.13730388262264,2.5339057781736223,0.15614414930268286,0.00807452116166986
dent,0.001544606743322571,0.0001830970741810438,0.001544599479572163,0.0001830970741810438
HJB_E,3.371012152882988,0.44953492772688214,0.41463521464206665,0.014476466867660472
HJB_H,6.751719480978292,1.0594775600881252,0.7392657236474969,0.02037727712002051
kappa_min,0.014950044132880246,0.00222802295237184,0.002789799768062427,0.00022426640333950143
