,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.000462111565172
5,logXiH,10.415576402827178
6,XiE,3.5888467488447997
7,XiH,2.171237928284456
8,kappa,0.05064019084512013
9,q,0.28996548990201115
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.07567350477500799
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.601274684510607
17,sigmaW,0.22351166630446073
18,sigmaQ,1.1159795026049344
19,sigmaR,1.1159795026049344
20,deltaE,1.9106724003571667
21,deltaH,0.3853619695394116
22,PiH,49.339754796018035
23,PiE,14.865212711392694
24,betaE,7.234603445816742
25,betaH,0.0512752746923904
26,muW,1.1597974756315126
27,muQ,47.56851579489671
28,r,47.13730388262264
29,dent,0.001544606743322571
30,Fe,68.03766886278052
31,firstCoefsE,1.2508436879141227
32,secondCoefsE,0.003943324332942855
33,Fh,55.53369394555056
34,firstCoefsH,0.33187182725253633
35,secondCoefsH,0.003943324332942855
36,HJB_E,3.371012152882988
37,HJB_H,6.751719480978292
38,kappa_min,0.014950044132880246
