,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,13.899484673751768,0.21120195716194168,9.734677911589493,0.06295031388595262
logXiH,27.094999176302043,0.16706553242204336,21.716096398495264,0.10758335705617483
XiE,0.0001388558163117692,5.583495639693832e-06,5.474408412674859e-05,8.379918444996884e-07
XiH,7.453384098960142e-08,6.222188543044204e-10,5.883265136732785e-08,5.628164267651154e-10
kappa,1.8871412203438442,0.12937831691249235,0.028836513838407674,0.0011324587866849978
q,0.24614885482745835,0.016875432640759636,0.003761284413705193,0.00014771201565455527
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.18594804494818634,0.014075713931627619,0.00042871877344174053,1.8745183124668774e-05
sigmaR_second_shock,0.008262325902169323,0.0006576558325080922,0.00021803904179817083,5.43833780946616e-06
sigmaR_third_shock,0.2914152961448683,0.014030801169386115,0.02779790199789936,0.0007229474153099972
PiH_first_shock,1.0464748948190776,0.1323712787193267,0.13569323234677078,0.002117979654816887
PiH_second_shock,0.921374449933016,0.01056719974897076,0.7450680088700858,0.007166855446822884
PiH_third_shock,0.8394373340312942,0.031020421901514633,0.6760952398895603,0.030740198022686183
PiE_first_shock,4.41153861484347,0.4266825528471603,0.005262940114285546,0.0002463063395582027
PiE_second_shock,0.07099320726616154,0.005822724138280931,0.0004889566739011739,1.3817961896660388e-05
PiE_third_shock,0.8934002591327896,0.04317454596928641,0.052013263679082676,0.0014778524367035197
r,85.3138900099245,5.758646473279556,0.9085918342125345,0.026156336653789768
dent,0.0012985572030190637,0.000272599529374834,4.4550030546327205e-11,1.2678376614773085e-11
HJB_E,14.003368269034572,2.418981715508865,0.6111094804089608,0.020586049875548306
HJB_H,97.38440812444222,13.118155038078541,3.641904767999241,0.1991127866007275
kappa_min,0.07156742648334057,0.005092669098921755,0.011049831674715266,0.00017233399678251264
