,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,44.91921348740936,1.7836698543523268,37.37732074895053,0.22682627350830797
logXiH,28.906584342161505,3.1678220721796517,16.75487212627036,0.11215273615779964
XiE,11.583550637838501,3.079825607671594,2.464220019912178,0.015616955275947197
XiH,2.672931697570656,0.39232718600953115,0.47599279365273006,0.003442482509643588
kappa,2.6426832874921655,0.4584414113177161,0.018700765528256294,0.0032949091883964776
q,0.6893956402153476,0.11959341164809989,0.00487846057258851,0.0008595415274077478
chi,1.8223242150208745,0.8,0.10160794735233473,0.01134813665042711
sigmaR_first_shock,1.8519619871697028,0.25662205238951985,0.009441719582097503,0.0015631075731640034
sigmaR_second_shock,0.021244577371202045,0.004366419027058082,0.0006171510927824804,0.00010534483722148181
sigmaR_third_shock,0.8046736988142941,0.18174933314369734,0.046813142675087085,0.008013822201712777
PiH_first_shock,84.28749765166819,12.999248939841987,2.2180977680898395,0.09190937289177792
PiH_second_shock,3.2692550203281194,0.13026517249927072,2.4715758440488687,0.025145862923803233
PiH_third_shock,29.018423025177302,5.34906703278149,0.4714889045981996,0.022933035602758108
PiE_first_shock,16.50747553499969,2.128543910342009,0.02867988269081959,0.005405188107228925
PiE_second_shock,0.19308552522791975,0.03447231519535229,0.0018623563090343555,0.0003472199255151376
PiE_third_shock,6.65955958809596,1.4539326974185476,0.13493818694318246,0.02644533667809455
r,35.00876511128988,4.017785265672875,1.1387495384938233,0.19156000083028532
dent,3.2358831084308595e-05,4.303541970007707e-06,3.235860785326026e-05,4.303541970007707e-06
HJB_E,325.83097086323113,48.86795864352356,3.762780847905586,0.17456046026663152
HJB_H,922.7367286517795,166.32865391286234,3.5561736990440314,0.27427658984446085
kappa_min,0.07206549194369723,0.012772514849005889,0.008319279570234274,0.0005849409539385869
