,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.11492478214359
5,logXiH,9.794561723586062
6,XiE,3.2470159332929387
7,XiH,1.8970625675930837
8,kappa,0.15142907893220373
9,q,0.2851381415698493
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.078770156014651
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.1945209315394727
17,sigmaW,0.05707633353533124
18,sigmaQ,0.155508767006848
19,sigmaR,0.155508767006848
20,deltaE,0.9159659490401194
21,deltaH,0.18219352519073012
22,PiH,24.452033135306984
23,PiE,1.7774097919216802
24,betaE,3.237111684524414
25,betaH,0.15577614790046984
26,muW,0.7061071782528544
27,muQ,12.495549813789317
28,r,12.464833326253565
29,dent,0.0005075340796301389
30,Fe,14.86138402660219
31,firstCoefsE,0.7061071782528544
32,secondCoefsE,0.001320672097454081
33,Fh,37.735106417677954
34,firstCoefsH,0.228034285719411
35,secondCoefsH,0.001320672097454081
36,HJB_E,10.167019295179038
37,HJB_H,9.304673328718605
38,kappa_min,0.01844733061035492
