,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,6.659428444275827,0.24395073746052987,7.734980855793438,1.896196203560096,0.04828015156779086,1.2320400888879586
logXiH,2.5508038392794434,0.05351339131638788,0.9939795046549269,1.3696088374579691,0.025470793432892158,0.463594943964083
XiE,0.20334770075457362,0.009240591356898815,21.647376819593156,0.02449874109223247,0.0009367736334815087,4.713319744744659
XiH,0.010379220269363845,0.000252348541746235,5.497111912503548,0.005387776028402271,0.00010748480742228325,2.5797945796382273
kappa,15.805577467572222,0.5880518844707396,84.93382819483772,1.6462611011598598,0.04101544375061983,8.542903259341388
q,0.6004250030764123,0.018503206441076614,3.3563863130697675,0.20611882680832905,0.0030555215965795135,0.6324322787270784
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,1.147499334404671,0.060857573966870936,55.42197072697759,0.05123435922233852,0.0015959007343678416,3.4218641265871748
sigmaR_second_shock,0.23066000413832355,0.009545911752155883,69.02754311389177,0.08551714982969301,0.001412482669346335,20.670870439381396
sigmaR_third_shock,0.3014544652035762,0.010114113489377352,88.79661797254282,0.12480150682659205,0.003128747821910649,36.141815831475206
PiH_first_shock,3.031884446704582,0.10307755500290403,26351.74886252213,0.5241092581679903,0.013933191125740884,103.77162155175388
PiH_second_shock,1.1141453558787509,0.023338798758060844,97.94430749030246,0.5498066421830846,0.007496366227784969,25.56340780489372
PiH_third_shock,0.9792318630607827,0.017366381914833806,73271.92944388473,0.6607781994763955,0.011873300235523992,47.49643087108821
PiE_first_shock,19.022227917582885,1.4446456783198338,91.50099838008997,0.41271528198955154,0.019389767542649428,11.672440843928122
PiE_second_shock,2.9017819142985033,0.20918665931572886,135.49329762052227,0.1892752212538844,0.004267091803681771,22.52613092205582
PiE_third_shock,1.1869877498980193,0.04281409340121267,95.90831082991355,0.2727413341407144,0.007216229104585423,38.83388256522537
r,28.724044000079573,1.2089392437377948,109675.95446181174,3.8198013193247418,0.11649242178099461,2924.746226616657
dent,0.010215171595994641,0.0022240255993590235,6549884.841405879,2.597692374823923e-11,7.458788338948114e-12,6549884.841405879
HJB_E,5.437123315693577,0.4126671190808487,inf,2.036391323978156,0.05303184497932861,inf
HJB_H,6.214038659197756,0.36473120776244494,inf,1.30753509667344,0.040516910240238166,inf
kappa_min,1.1898788929266175,0.020320929830285835,inf,0.5643824753559443,0.00795876834321601,inf
