,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.275820043709166
5,logXiH,2.9376230498056555
6,XiE,5.398308341929595e-05
7,XiH,2.9576884222467523e-06
8,kappa,0.6657521300215551
9,q,0.17367446870127526
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.048582690283143
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.36029850671252395
18,sigmaQ,0.7565946790479509
19,sigmaR,0.7565946790479509
20,deltaE,0.8864055770915108
21,deltaH,0.8914419709558375
22,PiH,0.32591605135228824
23,PiE,3.387295318871943
24,betaE,17.66463523273448
25,betaH,1.761977628062777
26,muW,0.2817418957790529
27,muQ,101.04836209595732
28,r,100.81016730922
29,dent,0.0015725078235096222
30,Fe,102.29476997157668
31,firstCoefsE,0.28174189577905323
32,secondCoefsE,0.017999393734033465
33,Fh,100.81664810703604
34,firstCoefsH,0.28174189577905323
35,secondCoefsH,0.017999393734033465
36,HJB_E,15.296038012179537
37,HJB_H,5.326231560818527
38,kappa_min,0.07497206771943171
