,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,60.87989476604036,0.6060843148188617,130.81270430424337,46.07319461326503,0.3840992203214917,18.112223118076162
logXiH,16.62263570280989,0.2654947868225104,45.97114811687802,12.630218549602509,0.11058757234207972,3.0289411723882007
XiE,7.3817007072829455,0.2859777231999215,45.45173690488969,3.298183235600714,0.049599681927964684,31.893615154698875
XiH,2.107799401660687,0.13087703977452814,23.317355952245215,0.43107094215220015,0.004024331158414357,10.469207745529422
kappa,6.406502344026792,0.19262062747692632,23.85812708251896,0.9795207732267763,0.0306447529795133,3.1614158194459967
q,2.925537813191395,0.05609823504759581,4.488684655179187,1.784748512712716,0.020223419901564288,1.6278845253423873
chi,3.583317449751465,0.16041060182874056,78.69956035753414,0.534951087514596,0.01537288965188116,5.915561701335191
sigmaR_first_shock,0.6225062988027249,0.021813913848425896,35.914387664678266,0.04120666229911777,0.0008036964524489737,1.9919559723024876
sigmaR_second_shock,0.23764909583253543,0.0015719147738121517,71.29536893005958,0.18963476240884178,0.001528355997375827,67.31289868434068
sigmaR_third_shock,0.11158031088769366,0.012336922029698558,4648947.3364157695,0.031930930886487935,0.0012068556392300868,311087.13645076373
PiH_first_shock,48.037375132752885,2.635971246020854,172.60127497167045,7.156291296029383,0.09835272200496137,9.634266566068481
PiH_second_shock,12.459938239287949,0.2250313224957895,1020313.3580084376,8.957622692752897,0.06797443534106845,26.47926852265343
PiH_third_shock,2.327548078122368,0.14973016967895048,106400.41245865071,1.2626256945888579,0.020634864421251467,29360.258477494608
PiE_first_shock,4.701140098529822,0.2207377627474013,1808258.06619582,0.2288842060534933,0.0043558111917968295,1808258.06619582
PiE_second_shock,4.0236900707876435,0.022295680539906847,69.42638635739705,3.3230477270672236,0.016520877554833502,68.38804776157615
PiE_third_shock,1.2848265973641377,0.16510777944709787,28356597.812755585,0.2530000589781175,0.003987851555731659,16603516.45384045
r,76.36777371068212,4.0174901561199166,157267.6280830322,1.2858782781421638,0.06722657052753078,157267.6280830322
dent,0.0027585805745818782,0.00034305275686510785,207359.95055667372,0.002758567952851076,0.00034305275686510785,469.92130504978
HJB_E,21.750689068931646,1.4922464516237444,inf,5.487769221488772,0.0794293285942772,inf
HJB_H,6.887376305141343,0.5608600937546421,inf,1.688668480425392,0.0316270181722385,inf
kappa_min,5.941062493626628,0.12512833468639167,inf,3.225371292793288,0.09199896701807476,inf
