,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,13.497079342482065
5,logXiH,11.888982515154815
6,XiE,3.254069890498415
7,XiH,2.2891654826488
8,kappa,0.10583641759051783
9,q,1.076432440499339
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.291118004276049
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.272081750514614
17,sigmaW,0.08515325885359293
18,sigmaQ,0.1521244689729129
19,sigmaR,0.1521244689729129
20,deltaE,0.9818394203291294
21,deltaH,0.19162520962306004
22,PiH,25.4404824913764
23,PiE,1.247250332540731
24,betaE,2.1422158936363767
25,betaH,0.10902922659854719
26,muW,0.7657899443446208
27,muQ,13.513764993863656
28,r,13.45932130511384
29,dent,0.002589686519954498
30,Fe,16.252823786322192
31,firstCoefsE,0.7657899443446208
32,secondCoefsE,0.002426525597985605
33,Fh,45.59068410697534
34,firstCoefsH,0.302982427544297
35,secondCoefsH,0.002426525597985605
36,HJB_E,9.796431729846216
37,HJB_H,8.919605973419571
38,kappa_min,0.022893769019266135
