,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.448373910189835,0.28481508945196543,2.173915937512393,0.043579336844854044
logXiH,11.765197725206052,0.3485954000354581,5.236098163072595,0.07872570475455465
XiE,1.2807510756929317,0.05167458366840538,0.08405223802676441,0.003014365670523378
XiH,0.37907526998153845,0.01700045537729359,0.06165762007556481,0.0012344156740615748
kappa,1.2309555105027046,0.2520170763713726,0.058970394966575815,0.0034953647969889756
q,1.2433789515228635,0.015900543368863373,0.9884103644614547,0.00877080946840958
chi,0.4664706469501138,0.04708578674870467,0.0,0.0
sigmaR_first_shock,32.98423523750416,31.191762434099463,0.025194729907630276,0.0005901162752834851
sigmaR_second_shock,6.659319573517534,6.433463194257083,0.0917803774183445,0.0007327834274875027
sigmaR_third_shock,0.6048538498523841,0.5007381441902301,0.06504890382411813,0.0029470573137840676
PiH_first_shock,114.24987944051168,109.30108370725148,0.5822399058158498,0.02026766447602424
PiH_second_shock,23.313722490259277,22.550817859701638,1.3619536288507912,0.022849410396571512
PiH_third_shock,2.3928369220492516,1.7510967065408733,0.6186667447877783,0.011965804392448924
PiE_first_shock,739.8045475860288,723.0903656902902,0.05123746875947949,0.001981305262070021
PiE_second_shock,151.34623685091373,149.14172058010232,0.12869451478132413,0.0030229220238470675
PiE_third_shock,12.380646543225039,11.60726526402298,0.11693646601047676,0.004976808437465615
r,10665.240944793073,10660.087014002162,2.0384832855052877,0.11219814081950741
dent,0.002982472529937515,0.0005270667850522156,0.0029738131117366656,0.0005270667850522156
HJB_E,209833.1227699299,209803.63580753218,3.133272616475479,0.1462679608473289
HJB_H,22260.841590073273,22256.5699736803,3.734351325003229,0.13854923520273435
kappa_min,199.1656512364583,198.68735314792636,0.016911801465891003,0.0006684437546467213
