,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.112607669711663
5,logXiH,7.011059528331801
6,XiE,3.6336782552886335
7,XiH,2.0534925294041484
8,kappa,0.08342617167394682
9,q,0.09745846544837519
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.025702225699102292
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.5853135944172143
17,sigmaW,0.23812001344221886
18,sigmaQ,1.212258596141136
19,sigmaR,1.2122585961411363
20,deltaE,2.343924848998855
21,deltaH,0.46799526722146184
22,PiH,49.604504991863
23,PiE,16.407762865817357
24,betaE,7.623552295254633
25,betaH,0.08429429838689331
26,muW,1.1890427964705514
27,muQ,46.73914353755663
28,r,46.30707373182319
29,dent,0.0009510318620149067
30,Fe,72.88453085492817
31,firstCoefsE,1.3348335198295527
32,secondCoefsE,0.004342369421695318
33,Fh,55.40749664198217
34,firstCoefsH,0.4119203800582645
35,secondCoefsH,0.004342369421695318
36,HJB_E,8.457354751508955
37,HJB_H,4.57743913867928
38,kappa_min,0.018902974531569985
