,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.856688353157688,0.282383548252892,1.730833189958771,0.02992913156281185
logXiH,11.483407834298308,0.26037970772592944,7.422444621557757,0.0406550151684435
XiE,3.572066699045834,0.15391290303346478,0.1705549294869921,0.005321184040278815
XiH,2.2669331258204575,0.128669823993607,0.2812410887472688,0.0037068180556402014
kappa,0.06659268691934783,0.0054914976239867075,0.0019173602959677563,0.000235620138937076
q,0.24127585009278077,0.0025918524372061658,0.18743656478744725,0.001520833112420572
chi,3.585673125814346,0.1646411775432085,0.25802570784438594,0.009711680988537474
sigmaR_first_shock,1.0857946533036495,0.07914754859727278,0.007104536626751337,0.0003159961446432616
sigmaR_second_shock,0.047857633165537476,0.0034566716119652278,0.0072406624131735944,7.200878267204689e-05
sigmaR_third_shock,0.22064631227589698,0.03971881926499973,0.00429737458998338,0.0004555742504597053
PiH_first_shock,49.03984924469413,2.692627300278488,2.6413157453287455,0.09555904583350117
PiH_second_shock,3.2653353118266852,0.16917008247928167,1.3442861592908724,0.017433751967426026
PiH_third_shock,1.6126954979687178,0.15526142032145882,0.6414061136261365,0.020121500611615002
PiE_first_shock,14.267919888249926,1.1860681019106583,0.12618564006769717,0.0030939701035003486
PiE_second_shock,0.6267464445558527,0.05214115114701771,0.0836652779484615,0.0008370950392960694
PiE_third_shock,3.2137919152518193,0.5847153426870833,0.02531517784209071,0.001094222770789056
r,46.63054924749139,2.511803254317016,0.13151053587146166,0.007874094407854887
dent,0.0018629176326512814,0.0002246838075064062,0.0018629089306278792,0.0002246838075064062
HJB_E,4.799646008925007,0.2961755918170085,0.3871596850725235,0.01747706102813857
HJB_H,7.383387273083586,1.027514040875741,0.6340040597990095,0.01777012499089066
kappa_min,0.013382318263130731,0.0019458614049860635,0.002913751870582276,0.0002484941769946847
