,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.213225489795837
5,logXiH,9.40938202255016
6,XiE,3.4441955099102954
7,XiH,2.0579552420839256
8,kappa,0.1461602706403745
9,q,0.2970570838259773
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.08115609052446734
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2401204774355978
17,sigmaW,0.07622729015118024
18,sigmaQ,0.15384534648841025
19,sigmaR,0.15384534648841025
20,deltaE,1.0438619631599655
21,deltaH,0.20677141435584978
22,PiH,25.103298670068234
23,PiE,1.960198627423053
24,betaE,2.8914961073211454
25,betaH,0.1502885215331799
26,muW,0.8003008907967446
27,muQ,11.838957758654827
28,r,11.794295915204946
29,dent,0.00014275185419585737
30,Fe,14.325495322974664
31,firstCoefsE,0.8003008907967446
32,secondCoefsE,0.002139474838600136
33,Fh,37.87395673294175
34,firstCoefsH,0.30178047050781215
35,secondCoefsH,0.002139474838600136
36,HJB_E,7.283234757660048
37,HJB_H,33.49639314650998
38,kappa_min,0.016701877671787928
