,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,5.696722117756025
5,logXiH,64.46346000417613
6,XiE,0.03565039936553526
7,XiH,1.3031607555992604
8,kappa,22.101508463883427
9,q,18.296145014265836
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,7.009836963871625
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.9073506507193269
18,sigmaQ,0.35582924484654355
19,sigmaR,0.35582924484654355
20,deltaE,0.42855968543063455
21,deltaH,0.49827981744310756
22,PiH,1.7820046895932171
23,PiE,4.344926187761309
24,betaE,103.9861286422988
25,betaH,42.96570606580335
26,muW,0.2210129380064055
27,muQ,6.497288594055839
28,r,5.662263292083629
29,dent,0.022948239299201863
30,Fe,5.1591214350485055
31,firstCoefsE,0.22101293800640562
32,secondCoefsE,0.012061317359193949
33,Fh,14.31819933974195
34,firstCoefsH,0.22101293800640562
35,secondCoefsH,0.012061317359193949
36,HJB_E,0.7319532714898833
37,HJB_H,2.0807007873252883
38,kappa_min,0.06856314515549922
