,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,15.42768202262099
5,logXiH,4.933981543593818
6,XiE,0.04960714611381812
7,XiH,1.0287748067533836e-05
8,kappa,3.270361786504279
9,q,0.8531378573489425
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.25174558024892724
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,1.7998301000512227
18,sigmaQ,5.072015246394684
19,sigmaR,5.072015246394684
20,deltaE,34.896010843279065
21,deltaH,34.90768043189176
22,PiH,21.35495896662675
23,PiE,68.40238891668893
24,betaE,181.36481491789004
25,betaH,3.4424570629642615
26,muW,15.407595744388452
27,muQ,100.18815967357317
28,r,145.81600937370789
29,dent,0.0002758344723745142
30,Fe,652.8435785926006
31,firstCoefsE,31.726522207465795
32,secondCoefsE,0.20976248543882342
33,Fh,143.2583396886372
34,firstCoefsH,11.481873823658036
35,secondCoefsH,0.20976248543882342
36,HJB_E,180.8182024605076
37,HJB_H,96.5463037135274
38,kappa_min,0.6875434590214267
