,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.915066325992372
5,logXiH,14.537409821877091
6,XiE,2.567477516333561
7,XiH,1.4909514314109744
8,kappa,1.2252274707537067
9,q,0.01598122787939528
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.004318444010576282
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2161883888976235e-15
17,sigmaW,0.010510010221632615
18,sigmaQ,0.017179465083002686
19,sigmaR,0.017179465083002693
20,deltaE,0.7381795562047129
21,deltaH,0.14763953579013106
22,PiH,0.02174430581967573
23,PiE,0.5159192515671288
24,betaE,11.732982841706068
25,betaH,1.2769444069774956
26,muW,0.059333643242267024
27,muQ,5.1982646254657165
28,r,5.194409077250158
29,dent,2.86456550193098e-07
30,Fe,6.189700948813618
31,firstCoefsE,0.059333643242267066
32,secondCoefsE,6.869621011397797e-05
33,Fh,5.250850867285206
34,firstCoefsH,0.059333643242267066
35,secondCoefsH,6.869621011397797e-05
36,HJB_E,4.020847631752548
37,HJB_H,3.300359608176422
38,kappa_min,0.016407302950192416
