,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.057945893772956
5,logXiH,1.588858293605982
6,XiE,0.030118098472719648
7,XiH,3.1114229751026972e-06
8,kappa,7.317260600722394
9,q,0.09544252957463688
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.025813611877333914
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.3020703152690488
18,sigmaQ,0.03777929301972013
19,sigmaR,0.03777929301972013
20,deltaE,1.591711021446353
21,deltaH,1.5917374905240518
22,PiH,1.9442911881255782
23,PiE,3.6778517183482324
24,betaE,87.96969937721722
25,betaH,9.036510612955347
26,muW,0.4776952340262069
27,muQ,2.639457003626103
28,r,3.1017502129430423
29,dent,0.00026147199327190596
30,Fe,21.46860696346611
31,firstCoefsE,0.5419227764431621
32,secondCoefsE,0.00831576364541906
33,Fh,3.2271509008042996
34,firstCoefsH,0.4601818263842076
35,secondCoefsH,0.00831576364541906
36,HJB_E,0.5682092856666927
37,HJB_H,0.20714916923829427
38,kappa_min,0.09106084397090897
