,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.873480406647317
5,logXiH,0.7557030471699615
6,XiE,1.0062012018741806
7,XiH,0.003954424592860178
8,kappa,0.7493822345870661
9,q,0.601531828616235
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.25197705843682133
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.3881724717675378
18,sigmaQ,0.5135555235452209
19,sigmaR,0.5135555235452208
20,deltaE,0.791654614965574
21,deltaH,0.8001973295798323
22,PiH,3.082860940334718
23,PiE,6.484274182756868
24,betaE,38.031411861123445
25,betaH,0.8313101121588722
26,muW,0.5557572454580606
27,muQ,11.55115510977906
28,r,11.859901787589344
29,dent,0.0018685331338569667
30,Fe,16.14411372861043
31,firstCoefsE,1.1929371299413511
32,secondCoefsE,0.03744129332821332
33,Fh,11.934824829290166
34,firstCoefsH,0.4748774154584878
35,secondCoefsH,0.03744129332821332
36,HJB_E,9.080947165514432
37,HJB_H,10.166791350694947
38,kappa_min,0.055248528531130325
