,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,15.914659651758463,0.22468602518167202,11.50933461267152,0.07281225705253647
logXiH,9.826290982321204,0.05234095871647071,8.157481422067328,0.048328056562461086
XiE,0.0001680698324575018,6.653184331837848e-06,6.822184961364801e-05,1.0331454286479518e-06
XiH,1.9586681222356362e-08,1.810034718720628e-10,1.5902901246320783e-08,1.427845751399809e-10
kappa,0.8453304846614368,0.07496915194423964,0.021519271834353485,0.0007419919681723453
q,0.22052099599863578,0.019557170072410424,0.005613723087222615,0.0001935631221319234
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.5321634185282074,0.07247496206626242,0.0007851195006430495,3.168981775446972e-05
sigmaR_second_shock,0.018110450887678122,0.0018659357587229516,0.0005083976313285024,1.056509683689711e-05
sigmaR_third_shock,0.47569858827092426,0.021070805429676133,0.09259232296492934,0.002804078733550779
PiH_first_shock,1.4387008344351264,0.19070105158334638,0.0853124983212294,0.002222818656220482
PiH_second_shock,0.5371696307146161,0.0032238479077911775,0.45785024086041504,0.0025199716747858203
PiH_third_shock,0.9469136617692172,0.03087415496380533,0.7223394443561092,0.03087415496380533
PiE_first_shock,6.382658573340899,0.7785482786639802,0.00592732435902927,0.0005256059248076594
PiE_second_shock,0.1342248948864418,0.013097015859492708,0.001042778447879832,2.396234827824921e-05
PiE_third_shock,1.3757042788584517,0.051301687428721314,0.20375207773276363,0.0066890389870993446
r,77.60555685349809,4.545534026696503,3.2707308280883485,0.1025590653206353
dent,0.0006652503123447111,0.00013979958605345177,1.4584035230570423e-11,3.3984580158350134e-12
HJB_E,11.327606573937343,1.5888749502717103,0.5003798822431226,0.01308883647302255
HJB_H,16.891822387832285,2.0395317840118947,0.9280906722823637,0.039851606845710874
kappa_min,0.10410012382010894,0.014586305254712547,0.008623553856686216,0.00013399751316335237
