,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.611268318370245,0.27873434967032873,4.480725141783938,0.030659718985657225
logXiH,7.595337550718326,0.25880412946846326,2.2381608518112097,0.025503056180803618
XiE,3.3942631905391982,0.14358503050881127,0.2901065769428239,0.0034582633854301215
XiH,2.5383828352544424,0.14550512899216916,0.1234300675784114,0.00276374987185235
kappa,0.04251301738708105,0.007134922598191928,0.002319855310708562,0.0003495012059424596
q,0.34384686314411417,0.003529182973193601,0.26888780160638315,0.0023164025424748935
chi,3.925001510851348,0.1734294000494987,0.3496835478961738,0.011094564862356271
sigmaR_first_shock,0.7125711940412925,0.036315416559089916,0.01981373135892717,0.0003652447584820487
sigmaR_second_shock,0.12625134892178902,0.005287033406751152,0.022384665684387874,0.00044135405190724817
sigmaR_third_shock,0.068694965688391,0.01839317414601612,0.007611236684646676,0.0006811809891416063
PiH_first_shock,49.118603978586954,2.8799666659724217,3.140949342916655,0.14166295444376642
PiH_second_shock,7.344932647553225,0.4391060835594429,1.3740378484087183,0.023960707840702478
PiH_third_shock,1.432839188605452,0.076757030808403,0.693446989889035,0.009643045416439087
PiE_first_shock,9.23424637857448,0.558991049744008,0.1577094934495331,0.002894637519093121
PiE_second_shock,1.5669785984603395,0.07652938445292198,0.12252994359729989,0.0016181367339164476
PiE_third_shock,0.9658499133151587,0.2735595852224205,0.03800962686710403,0.00131578314337766
r,37.73646045412546,2.051202996351729,0.12915382859229754,0.008703276447920821
dent,0.0026468247380827935,0.00031568939342537005,0.002646812447761025,0.00031568939342537005
HJB_E,5.26292156156382,0.5887073195364533,0.6014697371134756,0.020797575663468054
HJB_H,5.5856498816195685,0.8723909675505778,0.6420948683710617,0.019426616295278004
kappa_min,0.009917938195296553,0.0009325873287089797,0.003995886177970699,0.00026962819965178214
