,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,11.205083969298478,0.27868754938333007,5.175202524564001,0.039810764257358855
logXiH,8.922631426267474,0.271623771549945,1.5124863197592606,0.019892725678085643
XiE,3.3860859143193096,0.14350847330882227,0.32339924950123244,0.0056758020831615685
XiH,1.7809380524887728,0.08671072518176348,0.055411535326867344,0.001445975804117261
kappa,0.0669194371242228,0.012585017993148373,0.010063885572829497,0.0017354404617228036
q,0.31872972891505885,0.008540291682880063,0.2565529033315611,0.0020957842471980292
chi,1.229294777148707,0.0701694396321616,0.12120193708101364,0.013307307368708554
sigmaR_first_shock,0.09652460963526932,0.0069018586608284305,0.01268742394433702,0.00026294523820594856
sigmaR_second_shock,0.02541556182359111,0.001728959920964085,0.012896296247284373,0.00015388744645898188
sigmaR_third_shock,0.07148882659674108,0.01016096496441687,0.02564460234792671,0.003129485651595694
PiH_first_shock,24.70979036980878,0.8680924954785416,2.0760746444872793,0.06932187076093577
PiH_second_shock,1.4180909721422224,0.0591458281817491,0.24866819769114312,0.00878439950263614
PiH_third_shock,0.49986822723337204,0.05305416596417491,0.1987856396263265,0.008908756192851114
PiE_first_shock,0.9911650969804152,0.13949709327622528,0.008262448581268723,0.0007461718627976427
PiE_second_shock,0.20873845706478783,0.034866284476267245,0.009658263735130738,0.0003274960150541281
PiE_third_shock,0.5131169898919995,0.07765397749146394,0.06031634539312086,0.008899162779872339
r,12.631925974243625,1.0485455336439717,0.8625872826422181,0.1207212612738958
dent,0.0005773055052482416,5.8130172165120255e-05,0.0005773027945052236,5.8130172165120255e-05
HJB_E,9.594365876561858,1.5667995097098733,1.148670056285871,0.14589709677941537
HJB_H,5.524623624326039,0.5547894121441549,1.4030369038160546,0.15605876037171415
kappa_min,0.015833646778449763,0.002053939072557587,0.007477087070740052,0.0004789270862589519
