,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,19.232639143367976,0.30508545441106794,10.748418409640685,12.872073859514593,0.0827700389353021,2.0302884076183765
logXiH,11.722737656307405,0.2862605031054777,5.5689031357017775,5.930038161938315,0.057364912081498076,0.9224709688410407
XiE,0.41981385621146095,0.0164681201766907,26.29396133608864,0.1065927263521772,0.001618287876259561,7.943718351325252
XiH,0.04041522520811565,0.0018052579701388757,24.89330648087686,0.005853547496401611,0.00011243517538196473,5.575056153768545
kappa,1.5420419731364319,0.17497139452272759,33.75964738557992,0.04567450646665953,0.002442579566273695,0.39757301565415454
q,0.20113590953953459,0.022822355807312178,1.8594775526395755,0.005957544321738474,0.0003185973347312743,0.026317953228816797
chi,0.5370399482121048,0.05907428765953249,10.369166791958097,0.0,0.0,0.0
sigmaR_first_shock,0.5456972553027759,0.06612659096380351,90.97438850437186,0.0016149861516987626,0.00015537180622223618,0.34908430515233557
sigmaR_second_shock,0.0016316205684411159,0.0002263676700603764,inf,0.00012353012551243555,4.044093072239442e-06,inf
sigmaR_third_shock,0.17269518548692744,0.010327191178412801,inf,0.040989023552310225,0.0015667647598190957,inf
PiH_first_shock,16.782444086172248,0.5133037517408252,59.19024763115698,0.7801170765626542,0.021992318530206667,2.8889366938767354
PiH_second_shock,0.5003694248936459,0.006530670303203506,6.993838429014485,0.34436912478474385,0.005541283716452641,5.934282554181112
PiH_third_shock,0.48594838601286244,0.027548036507062217,29408.910796148855,0.307666934678138,0.01465616992553126,2059.761422187876
PiE_first_shock,14.68297683851031,2.2381904488502102,155.4466686602153,0.01075530169426359,0.0009913553527143293,0.5785912496591399
PiE_second_shock,0.03577248749728691,0.004811140972821136,inf,0.00030420815243469956,1.672051220093072e-05,inf
PiE_third_shock,1.1598905223019262,0.13480799640781718,inf,0.08024050677624524,0.003951387291967789,inf
r,53.88709382619246,6.081297739062345,29303.96986739397,1.5901698862781724,0.06468145618652422,29303.96986739397
dent,0.0007322458645366266,0.00010346204487957176,2578.6733405245454,0.0007228849438232628,0.00010346204487957176,127.79532471621815
HJB_E,12.681493084164789,2.075036311005337,inf,0.7202055303238231,0.022154405166952166,inf
HJB_H,6.404043072476109,1.0678602340156935,inf,0.7870940275567783,0.02071467948539606,inf
kappa_min,0.05034046511924917,0.005765603098830756,inf,0.016938307507595896,0.00046524752096011035,inf
