,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,38.36512139184813,0.34980427793530033,29.480867108830267,0.2979091359409649
logXiH,2713.755777020412,13.958695261979095,2207.754091406142,11.506896970819941
XiE,0.23434048110100394,0.0017222725571044584,0.18222455942456167,0.0015372466694862702
XiH,212347.86015579072,9669.11235803766,37447.817752755385,805.6378485729895
kappa,23.490415000574238,0.744528009906878,0.27055840594656555,0.005708364434404922
q,97.57543268899613,0.7912231846038683,74.56566121515759,0.6732245891359172
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.053480397425727876,0.0014258189174402441,0.024058818413708518,0.00043083107892317313
sigmaR_second_shock,0.9133447113191373,0.007496033685608539,0.683042632543244,0.006339321004845853
sigmaR_third_shock,0.9052650155589277,0.010925033634042342,0.6674984284685938,0.00868270300585347
PiH_first_shock,1.8385408749380185,0.0384788025779156,0.008792174866944153,0.00023146130828577416
PiH_second_shock,0.9333239132165676,0.007495677294994188,0.6789810963152385,0.006334579764822082
PiH_third_shock,0.9024897903055346,0.010924493965365807,0.6649171176922755,0.008678968083006972
PiE_first_shock,4.482954470770444,0.1750510755532971,0.06688383013136572,0.0019457752205477574
PiE_second_shock,1.3647860287312195,0.039809747043288164,0.6958600278988085,0.006816465139786596
PiE_third_shock,0.9165548828660067,0.010978460833019427,0.6758170162290364,0.00874174522422999
r,12.013770413425908,0.26535504640925467,6.00061735907856,0.14692929658176013
dent,0.2374385315306832,0.06115581462805532,0.09333059619198435,0.02477619495374869
HJB_E,0.02200379045277224,0.0007726409855730069,0.010754533294059964,0.00020555008564088014
HJB_H,0.4349305936890457,0.03571813125950747,0.11972154663795874,0.0017584096652805458
kappa_min,0.05789666796238961,0.0013952762590178052,0.012844492821345409,0.0002006785291133325
