,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.666767576213594
5,logXiH,15.396341430110434
6,XiE,2.53526612393813
7,XiH,1.5190227128832268
8,kappa,2.784012434101081
9,q,0.036313205662187154
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.009824600830917973
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2161883888976235e-15
17,sigmaW,0.02321540858520346
18,sigmaQ,0.0188773474826942
19,sigmaR,0.018877347482694203
20,deltaE,0.6498872736609075
21,deltaH,0.12998956867513198
22,PiH,0.02913063832701314
23,PiE,1.342177643525708
24,betaE,30.98030030708999
25,betaH,2.854973762674599
26,muW,0.05343467187119198
27,muQ,3.026855078817598
28,r,3.0170774183335825
29,dent,2.850351910494978e-07
30,Fe,4.424553412502549
31,firstCoefsE,0.053434671871192066
32,secondCoefsE,0.00012960075660065532
33,Fh,3.1201008084895214
34,firstCoefsH,0.053434671871192066
35,secondCoefsH,0.00012960075660065532
36,HJB_E,2.7313698700078772
37,HJB_H,3.9632482991896114
38,kappa_min,0.016131559449684814
