,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.666767576213594,0.26831049826425224,2.3736704780822553,0.04081573584259335
logXiH,15.396341430110434,0.3500855839045405,4.346512182346071,0.08192601655905474
XiE,2.53526612393813,0.1094647134396664,0.21380010748564435,0.005805106882868782
XiH,1.5190227128832268,0.06292360626612642,0.14945484663771963,0.004367329090480168
kappa,2.784012434101081,0.38993206384297974,0.007850606406681573,0.0006580951599512996
q,0.036313205662187154,0.005086070397951836,0.00010239921400012421,8.583849912424668e-06
chi,1.2161883888976235e-15,1.1102230246251565e-16,0.0,0.0
sigmaR_first_shock,0.009853870542617122,0.0013129139457661934,5.8707543450463056e-05,3.279170599536363e-06
sigmaR_second_shock,3.8998929320762815e-05,3.3461742043826084e-06,5.6660660380536e-06,3.3751786676139597e-07
sigmaR_third_shock,0.016101365233893543,0.0015498687952460533,0.001253588479556998,3.7945270741054864e-05
PiH_first_shock,0.024596115895089747,0.0025845018704533512,0.00037646263968107817,2.649131833032392e-05
PiH_second_shock,3.576701317228455e-05,2.9975435755360714e-06,6.456095119125069e-06,3.1318104912223315e-07
PiH_third_shock,0.01560845581520892,0.0014673215493687308,0.0019684608770933216,8.788249594931163e-05
PiE_first_shock,1.3412948974743266,0.1681671799601835,0.0005357925177317492,8.601572286616455e-05
PiE_second_shock,0.00019838464419028634,2.4533702613463088e-05,8.119335334371099e-06,7.222379160623211e-07
PiE_third_shock,0.048670169848605546,0.005615634920868682,0.0010778913266348404,5.596365864389704e-05
r,3.0170774183335825,0.26137765255857237,0.04669615931899712,0.001492187553312041
dent,2.850351910494978e-07,3.427653676602721e-08,2.850335311846173e-07,3.427653676602721e-08
HJB_E,2.7313698700078772,0.24496312935988615,0.2524772436175384,0.009548058690330903
HJB_H,3.9632482991896114,0.283766535950488,0.41030223874023475,0.020709957702150807
kappa_min,0.016131559449684814,0.0012836562208940294,0.003301332182984553,0.00015345121653476124
