,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.761718817959188,0.26753103305869724,3.4333640993442467,0.023175051456932216
logXiH,12.359347013625714,0.2591654380814785,7.95766703699242,0.046764434841955804
XiE,3.4011772755673,0.14666443112175703,0.2576085683457154,0.0028327672079627164
XiH,2.4086343801178827,0.12720364401072964,0.34172274712723305,0.005482260909328282
kappa,0.08403844441125191,0.017270899105690574,0.0026751240930135392,0.0002388812051211664
q,0.18776136869795812,0.006225773212088059,0.13509196140589916,0.0013806528133506468
chi,3.629813789356981,0.1647399127747946,0.27551315895156747,0.011026845670747853
sigmaR_first_shock,0.9029142533421829,0.043448378612545954,0.00818450163846722,0.0003177766068791152
sigmaR_second_shock,0.03758786637114241,0.0017486224853588942,0.004705984747978855,5.742098023937023e-05
sigmaR_third_shock,0.08918389444448345,0.014263699994152628,0.004292040547185303,0.00045571790935632534
PiH_first_shock,49.327480122375626,2.684765398997559,2.6833719636912075,0.10678221932219367
PiH_second_shock,3.1491873355089846,0.16614995025423618,1.258249420764379,0.01701911525791272
PiH_third_shock,1.2610282435206748,0.050748513409088224,0.7064777941215976,0.011686072744687323
PiE_first_shock,11.688682072094641,0.5715634633583067,0.12490190321159848,0.0029564053783578542
PiE_second_shock,0.48031832192426444,0.02276855657009809,0.034616586889992744,0.0003361401305926222
PiE_third_shock,1.2449432912561782,0.20898098606041016,0.03697801585219988,0.0010448400570699239
r,45.33076736671424,2.571191986088328,0.1382427050292083,0.00793816427659276
dent,0.002349257757587181,0.000284047799260472,0.002349246765416125,0.000284047799260472
HJB_E,4.386499211587579,0.4613559586309943,0.4339356314123273,0.019339716121868085
HJB_H,4.815553275249775,0.5888546231780882,0.5017411712658361,0.023001853441191735
kappa_min,0.013375106955092976,0.0012925029319549265,0.005621100081088923,0.00027541830233024367
