,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.952062934703937,0.30673472417108116,5.301537849803923,0.047929207781241434
logXiH,108.30959521594475,2.373534967745082,60.8640286586766,0.8551360342005965
XiE,3.344682233769363,0.1320295689790334,0.4345809088551137,0.005290474654932029
XiH,12.115754941061942,0.5558659757709639,3.0031028536911806,0.07235959935170988
kappa,0.06957690407168184,0.00796020376770723,0.028084989714117256,0.0018372010665129723
q,8.380637157450694,0.07717860536668941,6.6847092037035605,0.0717193014948414
chi,14.44664403272119,0.3817229911655455,4.9032143528223,0.1393253425585348
sigmaR_first_shock,1.0533374242573634,0.042503897493549395,0.14284382769790366,0.0017119423429959868
sigmaR_second_shock,1.0536333014728716,0.010101232868491619,0.8137493312059847,0.007208782674691179
sigmaR_third_shock,0.20227678725467588,0.01944181611422325,0.13195766155937133,0.0017145001995291197
PiH_first_shock,169.93383023786492,6.5844839896503125,54.651621084443214,1.716612026340424
PiH_second_shock,85.82885425349707,0.6599571638857071,69.45288121245436,0.3857454777866557
PiH_third_shock,14.429581888160445,0.31780897175233314,8.929426810748886,0.10539026175980398
PiE_first_shock,13.472026509918432,0.6635781371975478,0.20829466581266257,0.004395673349712539
PiE_second_shock,4.004941470498867,0.13542243427950537,0.9260852020280199,0.018824471318864257
PiE_third_shock,1.688201321267945,0.29326823111865796,0.17685699331400498,0.0047158211595307725
r,50.69242090648905,2.7653327625518815,2.519419256010755,0.05979905366399329
dent,0.026960515806612004,0.0031619519060787525,0.026960387562975113,0.0031619519060787525
HJB_E,4.213421066737038,0.5084186381355446,0.4677971285711612,0.018901980838971377
HJB_H,156.655249813009,7.044041368285911,24.24983393399966,0.8402580291749486
kappa_min,0.005875097031391586,0.00046282689573349557,0.0017219958337596716,0.00014465081645978484
