,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,1294.1591878288511
5,logXiH,29.271192628240048
6,XiE,508.21151163106276
7,XiH,0.16005944887691256
8,kappa,0.8853998677105532
9,q,69.14530584990317
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,23.684774965276183
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,1.5867288891961215
18,sigmaQ,3.230796014387464
19,sigmaR,3.2307960143874643
20,deltaE,1.0162547401044657
21,deltaH,4.231761222935859
22,PiH,7.087262291233539
23,PiE,8.562498713445315
24,betaE,14.777564913296565
25,betaH,1.674403274685512
26,muW,7.087465570693226
27,muQ,41.083695113021115
28,r,29.22771221122851
29,dent,0.06774647391374813
30,Fe,38.22291329891525
31,firstCoefsE,7.295641555783645
32,secondCoefsE,0.0784331907620505
33,Fh,20.780406159955852
34,firstCoefsH,6.964477426361937
35,secondCoefsH,0.0784331907620505
36,HJB_E,10.329054432976003
37,HJB_H,9.127840773731076
38,kappa_min,0.05781874195263073
