,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,36.40248466552082
5,logXiH,18.11607381241925
6,XiE,3.5070578582543965
7,XiH,2.2791047692769353
8,kappa,2.6918955107956557
9,q,2.510796728116101
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.7131767504520825
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.1769048486616704
17,sigmaW,7.21397292132854
18,sigmaQ,55.38688204990323
19,sigmaR,55.38688204990323
20,deltaE,36996.24044069391
21,deltaH,7399.248858844105
22,PiH,106.23963037835365
23,PiE,776.5536507044795
24,betaE,53.653303557748174
25,betaH,2.719374481489336
26,muW,5459.024414480025
27,muQ,40074.964014029356
28,r,26977.29160171426
29,dent,0.00242885999607568
30,Fe,326303.8875971013
31,firstCoefsE,5459.024414480025
32,secondCoefsE,25.815170063071267
33,Fh,28619.15722086727
34,firstCoefsH,4964.900386683831
35,secondCoefsH,25.815170063071267
36,HJB_E,178605.06054682191
37,HJB_H,21733.362736962907
38,kappa_min,366.2634369254125
