,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,8.082864119795714,0.19743451354330555,3.6317269535467025,0.04123183309071532
logXiH,16.350456047907148,0.30074261049047024,8.92891307532268,0.07373789431353828
XiE,0.1536603694090377,0.006190285878137379,0.031626194102195665,0.00063111923720411
XiH,0.031883313121767516,0.001175461810006364,0.00790950269082501,0.00012040407305350851
kappa,10.170953277937455,0.5628300867317464,0.05424442249560046,0.0016658507275378875
q,0.13266460797309515,0.007341262000848836,0.0007075359455949153,2.172848775061631e-05
chi,8.599750569898517e-16,1.1102230246251565e-16,0.0,0.0
sigmaR_first_shock,0.014967377238117922,0.0012552740184669994,4.686557834274838e-05,4.287024938202932e-06
sigmaR_second_shock,0.0002129124594139144,7.914499841768693e-06,9.014986850602066e-06,2.707982553895474e-07
sigmaR_third_shock,0.03315071550524622,0.0016119479914195876,0.0013161722093959108,3.634756465319608e-05
PiH_first_shock,0.24038779069157837,0.012334004836080933,0.0028373219298525572,0.0002808752293807504
PiH_second_shock,0.0001829992069120684,6.455931027978095e-06,1.1866712887195503e-05,2.567419867212345e-07
PiH_third_shock,0.03124637088364281,0.0014966222114130322,0.0016240637489678736,3.8859551618125284e-05
PiE_first_shock,2.404808399772413,0.12901834376411184,0.00498248411563561,0.00024787517438801254
PiE_second_shock,0.00038742174254734776,1.618269453579413e-05,1.2122248283963159e-05,4.745311188938886e-07
PiE_third_shock,0.04978469995214713,0.002660460358268178,0.001370374432211953,4.320520300506036e-05
r,2.560864043143533,0.11109597559642606,0.03972837110019954,0.0009835150698344342
dent,1.0426718812719435e-05,1.914324805202261e-06,1.0304166652341092e-05,1.914324805202261e-06
HJB_E,2.172917304086068,0.09763796863305928,0.5594422859949687,0.018855409528406152
HJB_H,3.909147741282172,0.6938335388158529,0.21807624374644094,0.007374986237745664
kappa_min,0.0786844365519828,0.0021147492546564352,0.009904327603180907,0.000148361517570065
