,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.024857072943982,0.27643826918733616,1.8599109525871687,0.03708999041311056
logXiH,0.49751658221913203,0.010762674633888913,0.3599984497715077,0.0035438154695608404
XiE,1.0279558879567796,0.037423032216310353,0.06450819237997008,0.001773300794107785
XiH,0.0027458591972745324,6.675585744107468e-05,0.0020031207180759673,2.145737997374681e-05
kappa,0.6239043128976508,0.07102106962804,0.026230664911378973,0.0010701258175032091
q,0.2659363224824478,0.005275531939184952,0.18165728321595867,0.0026114911789265616
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.8013499723481976,0.1533053394092044,0.023666062287364193,0.0008581304655506106
sigmaR_second_shock,0.13734420192511324,0.024912225672894594,0.025612403562266177,0.000385344332797655
sigmaR_third_shock,0.09569949434250778,0.006702750928998189,0.025484544298152348,0.0006262601607564659
PiH_first_shock,2.1385265541320972,0.12928112790012602,0.17845764152088595,0.006126997229092879
PiH_second_shock,0.7622484818398617,0.02454681427635791,0.4461712026637762,0.008527769950259556
PiH_third_shock,0.7913893562426801,0.032668764597674926,0.33844499055785043,0.011375797005765464
PiE_first_shock,7.581563602925769,1.1040428494727879,0.7628540071907217,0.023321824580980643
PiE_second_shock,1.3635692419652365,0.18001073941960574,0.16696132823408624,0.005377908942099038
PiE_third_shock,1.376794697451194,0.06918232067660918,0.20367766940535265,0.006859859227949711
r,11.423844359935405,1.4417219477819747,0.7336671199357531,0.022270148163651096
dent,0.00054192637775273,0.00011358308139264306,7.879701230689073e-09,2.337770969207491e-09
HJB_E,8.441959478716653,1.0754107893680749,1.32945861540021,0.04593069844208461
HJB_H,6.146044355916196,0.8736317943294541,0.7738832000564909,0.0247148328511487
kappa_min,0.14900145987784058,0.033918191684027904,0.01328563093530352,0.0005390404715389652
