,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.134771577319203
5,logXiH,1.1728446509004171
6,XiE,1.0348597244166131
7,XiH,0.006535367711569089
8,kappa,0.4727754081789772
9,q,0.3188356142939586
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.14768346853445616
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.24513169885418745
18,sigmaQ,0.3445368209776428
19,sigmaR,0.34453682097764277
20,deltaE,0.9568372788344975
21,deltaH,0.9649151371816226
22,PiH,3.755422736657756
23,PiE,5.722440381988637
24,betaE,31.71843144971369
25,betaH,0.5673864604753943
26,muW,0.4061300548358823
27,muQ,9.332452608349476
28,r,9.383597621864213
29,dent,0.00027720878445616613
30,Fe,19.119872916467134
31,firstCoefsE,0.7237261979391254
32,secondCoefsE,0.02443569836779725
33,Fh,9.525056322861062
34,firstCoefsH,0.3661919302176096
35,secondCoefsH,0.02443569836779725
36,HJB_E,7.875950174017581
37,HJB_H,12.366818185676681
38,kappa_min,0.050171017531365845
