,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.550819820314059
5,logXiH,21.620488461019235
6,XiE,3.064424618850613
7,XiH,2.348489520955615
8,kappa,0.1573011656953644
9,q,0.020517543351569217
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.005667274626190461
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2695929273558308
17,sigmaW,0.05279967211822028
18,sigmaQ,0.13943104653624133
19,sigmaR,0.13943104653624133
20,deltaE,1.000179748228676
21,deltaH,0.20018921910022797
22,PiH,24.90312256937299
23,PiE,1.2900225116315858
24,betaE,3.3754635438728444
25,betaH,0.16015925780340368
26,muW,0.7416640549123702
27,muQ,15.287506388983575
28,r,15.240220904934311
29,dent,0.0006763708842969412
30,Fe,18.31662439647921
31,firstCoefsE,0.7416640549123702
32,secondCoefsE,0.001221332195425304
33,Fh,38.53517550387786
34,firstCoefsH,0.2623720440208112
35,secondCoefsH,0.001221332195425304
36,HJB_E,6.668462607279519
37,HJB_H,6.936585017701472
38,kappa_min,0.014018941914460573
