,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,3.154071556151334
5,logXiH,12.204722026867632
6,XiE,1.716626592720549e-05
7,XiH,2.6299037755335347e-05
8,kappa,2.47990926384688
9,q,0.3234664257191586
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.08888379049528337
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.21999049325511255
18,sigmaQ,0.40823921278118974
19,sigmaR,0.40823921278118974
20,deltaE,1.0266280691079384
21,deltaH,1.0296138956589682
22,PiH,0.3411169992266861
23,PiE,4.275629575342457
24,betaE,46.13673533252735
25,betaH,3.6710061687055706
26,muW,0.19404913426592757
27,muQ,126.74456602219595
28,r,126.54136028626048
29,dent,0.0016178159166183148
30,Fe,127.99461176544112
31,firstCoefsE,0.19404913426592776
32,secondCoefsE,0.00764875449662247
33,Fh,126.53156531733848
34,firstCoefsH,0.19404913426592776
35,secondCoefsH,0.00764875449662247
36,HJB_E,11.593751876107556
37,HJB_H,19.225473117061227
38,kappa_min,0.060239204574688406
