,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,3.154071556151334,0.04762196134442398,2.012038626486563,0.032741467039231864
logXiH,12.204722026867632,0.07869030547275102,9.523456374599494,0.07279841836002099
XiE,1.716626592720549e-05,3.6477482776203207e-07,1.0559214942290129e-05,2.282959093376378e-07
XiH,2.6299037755335347e-05,2.6402512848130913e-07,2.0181043944705204e-05,2.3153920365581763e-07
kappa,2.47990926384688,0.15619369688874063,0.03781889359773216,0.0009379142178531918
q,0.3234664257191586,0.020373090898531565,0.004932899164921084,0.0001223366371112533
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.1955473980905438,0.01578218358806443,0.0002011291980978355,7.131401360153944e-06
sigmaR_second_shock,0.001996695307756565,0.00014619302312515143,0.00012936423046504766,2.3221010699811205e-06
sigmaR_third_shock,0.3583524566123019,0.01584772958143952,0.052245141492514136,0.001388482247199438
PiH_first_shock,0.16797903493594907,0.009907304542713023,0.004968077976046869,0.00023459687342081495
PiH_second_shock,0.0007470657440281057,5.295826358513225e-05,0.00011721628616686433,2.25700676458125e-06
PiH_third_shock,0.29688936133883337,0.013977566288683772,0.04098060022251468,0.0011081973741212466
PiE_first_shock,4.222124737246783,0.3282178866161378,0.006466267345420566,0.00031383479630615885
PiE_second_shock,0.014055702392434258,0.0010413412223003716,0.0001506156725027936,3.351121575207263e-06
PiE_third_shock,0.6741464276417691,0.028498834208904908,0.06446792985881596,0.0017472182384234373
r,126.54136028626048,7.91179609969513,1.8344951511910348,0.05155737970406703
dent,0.0016178159166183148,0.00034787670733636185,0.0016178071259366005,0.00034787670733636185
HJB_E,11.593751876107556,0.6899943103817228,0.7512237288763933,0.025421971054509072
HJB_H,19.225473117061227,1.744479467210821,0.9487173768217739,0.022477370516178007
kappa_min,0.060239204574688406,0.004679629367345904,0.007667065687572724,0.00014740740787289389
