,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.127514653789169
5,logXiH,56.480325881574885
6,XiE,2.7049486244674985e-05
7,XiH,0.00021303635908514213
8,kappa,10.159613254332571
9,q,0.5300667784869173
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.1419169495784602
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.4511608782041288
18,sigmaQ,0.22661239328390975
19,sigmaR,0.22661239328390975
20,deltaE,0.8498715392603854
21,deltaH,0.8515111450762881
22,PiH,0.5562455764371018
23,PiE,4.792416490314759
24,betaE,100.6080052953841
25,betaH,13.088965677387653
26,muW,0.14351835574531296
27,muQ,18.865493416961705
28,r,18.78677811303258
29,dent,0.0020589585944748917
30,Fe,19.232571337382748
31,firstCoefsE,0.14351835574531308
32,secondCoefsE,0.010299779016433022
33,Fh,18.959621108098712
34,firstCoefsH,0.14351835574531308
35,secondCoefsH,0.010299779016433022
36,HJB_E,10.52768755180219
37,HJB_H,40.50472833221441
38,kappa_min,0.13041189293467204
