,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.473030047200819
5,logXiH,16.368075343877297
6,XiE,0.1398117185056071
7,XiH,0.03174607813433126
8,kappa,14.027598062768401
9,q,0.1829686703839325
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.04953616589397494
14,muZ,0.0
15,muVtilde,0.0
16,chi,8.599750569898517e-16
17,sigmaW,0.2842151788562253
18,sigmaQ,0.03887794731787051
19,sigmaR,0.038877947317870504
20,deltaE,1.4917134540013106
21,deltaH,0.7459018509743784
22,PiH,0.37688869869269387
23,PiE,2.8578365583653262
24,betaE,69.70442826621475
25,betaH,18.229533599202828
26,muW,0.06844673328995671
27,muQ,4.946117050723159
28,r,5.0407653126828
29,dent,2.129886168184224e-05
30,Fe,5.349494907465347
31,firstCoefsE,0.06844673328995712
32,secondCoefsE,0.002185972763489135
33,Fh,5.1987931859032654
34,firstCoefsH,0.06844673328995712
35,secondCoefsH,0.002185972763489135
36,HJB_E,0.26851033298624744
37,HJB_H,2.896183506167745
38,kappa_min,0.0936752344447243
