,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.753224480998611
5,logXiH,7.943709825627563
6,XiE,3.462000440607795
7,XiH,2.5363511410763486
8,kappa,0.06330023008561166
9,q,0.5170943356601152
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.14096395453535857
14,muZ,0.0
15,muVtilde,0.0
16,chi,4.104975914635016
17,sigmaW,0.2528119789538234
18,sigmaQ,0.7495917099673145
19,sigmaR,0.7495917099673145
20,deltaE,1.0975258708843636
21,deltaH,0.22475443372391637
22,PiH,50.11339121293334
23,PiE,9.721898249841091
24,betaE,13.129445601115778
25,betaH,0.06401024076763645
26,muW,1.0519565272805576
27,muQ,37.79774461781744
28,r,37.4323064921721
29,dent,0.0025285649689435192
30,Fe,51.20933495310006
31,firstCoefsE,1.0887895755450863
32,secondCoefsE,0.0066454956256914504
33,Fh,55.11715552925106
34,firstCoefsH,0.3295014281554919
35,secondCoefsH,0.0066454956256914504
36,HJB_E,6.205046910695388
37,HJB_H,3.9170113657320482
38,kappa_min,0.01294502460926828
