,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.84072037500115
5,logXiH,6.748326551692144
6,XiE,3.5553867779952744
7,XiH,2.054273487167918
8,kappa,0.10166969746497363
9,q,0.02652252977347165
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.007132178077445289
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.704306224221595
17,sigmaW,0.2155982527279708
18,sigmaQ,0.9995200747383995
19,sigmaR,0.9995200747383995
20,deltaE,1.5970570334621998
21,deltaH,0.3188544469513019
22,PiH,49.80398578915176
23,PiE,13.00604564243801
24,betaE,8.857835778243695
25,betaH,0.10274993132325504
26,muW,1.1332182725288626
27,muQ,45.87987732474109
28,r,45.428674173359106
29,dent,0.0019342167585137233
30,Fe,63.235627283291784
31,firstCoefsE,1.1912382871176475
32,secondCoefsE,0.004096708594196686
33,Fh,55.294962036325444
34,firstCoefsH,0.27720486633029723
35,secondCoefsH,0.004096708594196686
36,HJB_E,6.5380753383865855
37,HJB_H,6.241582267840868
38,kappa_min,0.009478716831314049
