,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,13.352802757514304,0.3526529572535646,8.63966021012815,0.053883335422225453
logXiH,10.663901764000178,0.2925098969426829,3.1170142384880406,0.042309548566775934
XiE,3.441998696995282,0.17359852537970694,0.5079859801318021,0.0028177797842549174
XiH,2.138522021157804,0.09732964246006431,0.14269075738989695,0.0032094248824971194
kappa,2.678839526864014,0.48726941821679814,0.009066380403918078,0.001834442661559632
q,0.9960432921927532,0.09924762934390796,0.68867987603584,0.0057233597148254045
chi,1.2871429721746697,0.056852575691890284,0.15024355048307836,0.014248288648398222
sigmaR_first_shock,1.5154416664885006,0.19983508963839305,0.017223844483137404,0.0014346607677604359
sigmaR_second_shock,0.27469141482393383,0.04022380156534932,0.0373987775209028,0.0003843086602906363
sigmaR_third_shock,0.3912424931657586,0.05739948086771092,0.037755968495241536,0.005919669674048473
PiH_first_shock,25.63194827587083,0.8962593508025023,2.2275487873497717,0.07694485804672557
PiH_second_shock,3.699277710384195,0.13748725801662465,0.45687447112184004,0.009545908469388242
PiH_third_shock,0.7018452671797842,0.10853779911694761,0.19144536311717303,0.011611679042203232
PiE_first_shock,13.989816048177197,1.8320329373466606,0.02284548640604958,0.004789035109138695
PiE_second_shock,2.4691695092242507,0.35589184786301065,0.017665260821003698,0.001318199391114258
PiE_third_shock,4.490802197558992,0.6606979753766458,0.09537276696201566,0.019681309832758197
r,26.977606500293106,1.322553886830363,0.8452188097805082,0.14198176157674172
dent,0.0030775871923283526,0.00031391034268325,0.0030775722660808117,0.00031391034268325
HJB_E,9.73551524797562,1.3576163180962753,1.488472289484476,0.16391296335699146
HJB_H,5.849404328552825,0.9571267652119082,1.1898675081429058,0.11230306597768516
kappa_min,0.025348057338202733,0.003036394292628475,0.00984245052806963,0.0005993656952052416
