,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.792439389722409
5,logXiH,7.851984817000073
6,XiE,0.3644325925615277
7,XiH,0.0344428263769554
8,kappa,0.7295242152670066
9,q,0.0951553324261313
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.026093633987663043
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.5358182420184314
17,sigmaW,0.05897240009954641
18,sigmaQ,0.19501095318917058
19,sigmaR,0.1950109531891706
20,deltaE,1.529440906501162
21,deltaH,0.765262328320668
22,PiH,15.926508592529993
23,PiE,2.7632467037593003
24,betaE,19.76379212443572
25,betaH,0.8516838901291073
26,muW,0.35537112989693026
27,muQ,32.467672082309925
28,r,32.41605930812484
29,dent,0.00047321344559900973
30,Fe,34.57487636906081
31,firstCoefsE,0.3553711298969302
32,secondCoefsE,0.0008422648595585055
33,Fh,34.988614787326874
34,firstCoefsH,0.20471039654244516
35,secondCoefsH,0.0008422648595585055
36,HJB_E,12.60185955203636
37,HJB_H,50.3012374716325
38,kappa_min,0.038267466180552656
