,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,11.792439389722409,0.27572155867201076,5.305219020187719,0.05402646784742604
logXiH,7.851984817000073,0.26376785942108416,1.5277722570026575,0.026586905539341288
XiE,0.3644325925615277,0.015074997667410932,0.05048407606306862,0.0010609587750871098
XiH,0.0344428263769554,0.001680637256684922,0.0013475202725251813,1.9674029059243633e-05
kappa,0.7295242152670066,0.08305326550449998,0.03576016834503371,0.002339728216741277
q,0.0951553324261313,0.010833034631021699,0.004664369784135144,0.0003051819413142365
chi,0.5358182420184314,0.060877361987850875,0.0,0.0
sigmaR_first_shock,0.09987387265737736,0.011589910818201168,0.000899795182729419,2.7908578016828944e-05
sigmaR_second_shock,0.0008366041347373967,0.00010952338524893546,0.00011738565656547233,4.8588097891365e-06
sigmaR_third_shock,0.16749263123399974,0.009839880646010251,0.03798952231076649,0.0015422335995141359
PiH_first_shock,15.884305688262314,0.5330184476372297,0.7951338615106345,0.029102580409557488
PiH_second_shock,0.9641495091124086,0.012130615298751146,0.709163787696063,0.01021169929777295
PiH_third_shock,0.6425919964078918,0.025796278385004423,0.3738869935971382,0.024110278887508482
PiE_first_shock,2.677973063182436,0.3689830499767246,0.007687360762300837,0.0009073109353559261
PiE_second_shock,0.008820510480162403,0.0011704226090617732,0.00017943142098941672,6.073325083352539e-06
PiE_third_shock,0.6811129255129377,0.051375845106126763,0.07450745315164782,0.0035611599110973446
r,32.41605930812484,3.113074124963174,1.4749630982049762,0.06364838580784267
dent,0.00047321344559900973,7.192437378459107e-05,0.0004542544170704424,7.192437378459107e-05
HJB_E,12.60185955203636,1.8544467940657334,0.6580363786086622,0.027449562751679993
HJB_H,50.3012374716325,4.708630440288195,3.1670293835528085,0.19518653240250802
kappa_min,0.038267466180552656,0.0038816237456791264,0.015013537188927832,0.0004921688809884171
