,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,18.479545442130064
5,logXiH,9.966796141525073
6,XiE,4.2307925737685705
7,XiH,1.4016998343946663
8,kappa,2.573463099729462
9,q,0.8511126272283767
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.22623677380233842
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.238002386965244
17,sigmaW,0.31649607859381207
18,sigmaQ,2.223616774030488
19,sigmaR,2.223616774030488
20,deltaE,3.673535760641167
21,deltaH,0.7057387523087992
22,PiH,24.795211993070723
23,PiE,19.636198471541658
24,betaE,50.68674974532664
25,betaH,2.6005878685762394
26,muW,0.9029485487418752
27,muQ,34.74309300565259
28,r,34.8245537866044
29,dent,0.0017811126655876415
30,Fe,40.33562058295676
31,firstCoefsE,0.9029485487418754
32,secondCoefsE,0.004279958161759994
33,Fh,47.17933391876013
34,firstCoefsH,0.5429345325909128
35,secondCoefsH,0.004279958161759994
36,HJB_E,19.91506705970216
37,HJB_H,50.43861668261164
38,kappa_min,0.036279672177805616
