,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.782912346967676
5,logXiH,0.8176783666140077
6,XiE,0.2103329121576885
7,XiH,0.003168957955980701
8,kappa,0.6099255146336868
9,q,0.2592672096867384
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.16044765949803963
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.2679846015047561
18,sigmaQ,0.42150881527466394
19,sigmaR,0.42150881527466394
20,deltaE,1.6496239686322447
21,deltaH,1.6688618096037808
22,PiH,1.0367546316363594
23,PiE,5.208559163749733
24,betaE,24.323676643796848
25,betaH,1.0914845906612656
26,muW,0.4439809594562134
27,muQ,31.21713161520825
28,r,31.632133734152834
29,dent,0.0006294989613636674
30,Fe,31.111805759141195
31,firstCoefsE,0.44398095945621346
32,secondCoefsE,0.01990364440614767
33,Fh,31.697863829017706
34,firstCoefsH,0.43085436972411933
35,secondCoefsH,0.01990364440614767
36,HJB_E,11.254891541375816
37,HJB_H,31.530281917777767
38,kappa_min,0.07912310366821101
