,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,3.967222044903836,0.05939587451319106,0.478594717298177,2.58375828406145,0.031621022147433564,0.24901359795081934
logXiH,3.175225218210539,0.04638270191107097,0.36373196245896905,2.2026119406184588,0.0176524554051678,0.1335858952539683
XiE,2.0123700173160753e-05,3.933051882746088e-07,6.119525775372234,1.2366505835925328e-05,1.5611838302410863e-07,3.2126278176111653
XiH,6.886684131857282e-06,1.4797844009274104e-07,4.747520502247958,4.5139875406674954e-06,5.092644122690816e-08,1.7809180834118852
kappa,1.486889006379999,0.11081540288699687,38.35179291623663,0.027885271109938523,0.0008925375749240239,0.31505362896601197
q,0.19394204431043513,0.014454182985260466,1.1463662367620369,0.003637209275209948,0.00011641794455519161,0.009386304197978892
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.16846535011524033,0.013325253120563603,33.313132801409004,0.00015076467987117223,5.1822214734986716e-06,0.01285087715283688
sigmaR_second_shock,0.0013201894042712454,7.770244825390605e-05,inf,6.238718281171082e-05,1.508034232237188e-06,inf
sigmaR_third_shock,0.3730512998090034,0.01621862550869145,329.3850214902789,0.046566283194040006,0.0011984140095293023,26.322123496682504
PiH_first_shock,0.10173494190156732,0.007165887802216016,2.4315244088006344e+16,0.004200351759345387,0.00023939232413097353,1.0124880925766906
PiH_second_shock,0.0004929774833962002,3.5582520343347694e-05,inf,5.550805939511429e-05,1.268983763948499e-06,inf
PiH_third_shock,0.30928178404241574,0.01430291441723281,6.521079554438851e+16,0.0363299910978299,0.000932817354436045,25.866025749682713
PiE_first_shock,3.447764877365006,0.40335564537850066,44.96752108871704,0.004024523886427254,0.0001853184226184787,0.3273935394045414
PiE_second_shock,0.010586909377326332,0.0006274185627157297,inf,7.39098962922017e-05,1.961437951532315e-06,inf
PiE_third_shock,0.692095136582625,0.029177847597970506,275.59399147660207,0.05685954668845238,0.0014581527938850487,26.394381450068806
r,109.0684628255352,5.597900774072779,30441.58721385033,1.6038636137421753,0.04542479174369292,1428.2126567341568
dent,0.0013723205145321717,0.0002948053837458509,35655.218362976106,0.0013723146765931807,0.0002948053837458509,35612.662203957196
HJB_E,15.80903488484539,1.3015252635427423,inf,0.5662389798180069,0.011847403964912273,inf
HJB_H,11.527143609885623,0.621336616310828,inf,0.6948349621968107,0.020564514547573933,inf
kappa_min,0.05504075129786495,0.004373518577516845,inf,0.004161666989636227,8.271772518320727e-05,inf
