,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.652713869373532,0.4049016766551372,2.1558575166668565,0.04025177844115202
logXiH,10.242196060695287,0.29222360321952745,1.7769302813436019,0.04123923923574857
XiE,3.8276746067094,0.1965627681643869,0.20924402325836342,0.006706735075816539
XiH,2.1420217924667453,0.09690599785981646,0.09558495962159806,0.003308315011467264
kappa,2.709293232426395,0.4877970500204942,0.01691789361140246,0.004352097668137156
q,0.56079560376692,0.08995247275506468,0.1450736663430268,0.0019144102026116272
chi,1.287939578321374,0.06072568421579161,0.16075290269508538,0.013906070560381734
sigmaR_first_shock,1.5005603872517264,0.21774324018431596,0.014339425676423663,0.0013824290526114544
sigmaR_second_shock,0.27535598842522135,0.044445771237628176,0.01378365441885026,0.00028055716248596464
sigmaR_third_shock,0.26208647948034625,0.04637171532084011,0.037448217108452114,0.005086115256656647
PiH_first_shock,25.376712648905617,0.9031682327261366,2.4832836021722797,0.08166688851260973
PiH_second_shock,3.8314088112959146,0.14492420601548728,0.464862246858141,0.015029490702478054
PiH_third_shock,0.6388280651525441,0.11192291819316982,0.26629174793107696,0.01238420684681682
PiE_first_shock,13.899771451977507,2.0497103464606106,0.022584959111323282,0.004192216759214551
PiE_second_shock,2.574497089084236,0.4236075037491574,0.011817929765567116,0.0009664367138264296
PiE_third_shock,3.4791469816066556,0.6705809421342331,0.09493829501786287,0.016868730686900885
r,28.711160731466155,2.8311345041051874,0.8345804199952093,0.1196976360154918
dent,0.0008343273670193932,8.61639975741151e-05,0.0008343234391988001,8.61639975741151e-05
HJB_E,7.648265793340253,0.9710973073054769,1.6228622131315869,0.18044432519917478
HJB_H,10.174631998059436,2.5319453476580436,1.5621333964985682,0.13641837708393478
kappa_min,0.02401514594265791,0.004134819671460322,0.008760535199955817,0.0006574715930205421
