,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.498269850449908
5,logXiH,15.010457221667401
6,XiE,0.13738633158177946
7,XiH,0.029789251999298508
8,kappa,7.555754757885526
9,q,0.09855332292894019
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.02668459305243805
14,muZ,0.0
15,muVtilde,0.0
16,chi,8.599750569898517e-16
17,sigmaW,0.1536275033233993
18,sigmaQ,0.03736321859828622
19,sigmaR,0.03736321859828622
20,deltaE,0.7702377058442411
21,deltaH,0.3851538636920363
22,PiH,0.17402863259777002
23,PiE,2.1863280408348085
24,betaE,53.077536226717946
25,betaH,8.551187607988698
26,muW,0.04361852849337736
27,muQ,4.973053997329067
28,r,4.970480060715192
29,dent,4.567403775913491e-06
30,Fe,5.262700854520069
31,firstCoefsE,0.043618528493377884
32,secondCoefsE,0.0015749566117095031
33,Fh,5.041443237993496
34,firstCoefsH,0.043618528493377884
35,secondCoefsH,0.0015749566117095031
36,HJB_E,3.785633129566791
37,HJB_H,6.4595216634916675
38,kappa_min,0.05449657296162415
