,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,2.8853949691089653
5,logXiH,1.9846335510444826
6,XiE,1.0942151299516577e-05
7,XiH,7.3175049406543215e-06
8,kappa,5.852120707713725
9,q,0.30532803692419475
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.08152331323861829
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.268272633871217
18,sigmaQ,0.22128892091868907
19,sigmaR,0.22128892091868907
20,deltaE,0.933427734845154
21,deltaH,0.9339916765514561
22,PiH,0.35963948671715273
23,PiE,3.06540217066806
24,betaE,61.75836102588906
25,betaH,7.602908643634566
26,muW,0.10723770109380093
27,muQ,45.99052292082074
28,r,45.87258688901944
29,dent,0.01363944715473054
30,Fe,46.57118852215654
31,firstCoefsE,0.10723770109380097
32,secondCoefsE,0.007058241124807749
33,Fh,45.89387551435604
34,firstCoefsH,0.10723770109380097
35,secondCoefsH,0.007058241124807749
36,HJB_E,18.81857179577624
37,HJB_H,11.535371942160957
38,kappa_min,0.12534420054438397
