,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,2.8853949691089653,0.024144787765768783,2.2596124082855256,0.021510884981360334
logXiH,1.9846335510444826,0.034281396417204846,1.193427508845791,0.014836769693156171
XiE,1.0942151299516577e-05,1.6048612748221475e-07,8.720142047722119e-06,7.11417566107746e-08
XiH,7.3175049406543215e-06,1.8560127281570197e-07,4.145932902130626e-06,6.422216415884461e-08
kappa,5.852120707713725,0.3085904457952262,0.0260483724991718,0.0011424203670331035
q,0.30532803692419475,0.016100371084968312,0.0013590455216953734,5.9604540888713586e-05
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.08078353622474257,0.005435201488349681,4.6689270085072105e-05,2.3460798470251176e-06
sigmaR_second_shock,0.0005036585647648727,3.1167445821770656e-05,4.548474242725839e-05,8.163900832730211e-07
sigmaR_third_shock,0.20601590502782466,0.007504987637067766,0.007453951216242718,0.000178629276861635
PiH_first_shock,0.30675420480016613,0.015511538307963407,0.004255054905873657,0.00028079005741808716
PiH_second_shock,0.00031639330977431654,2.1239984268980675e-05,4.4258904773943865e-05,7.85473909892567e-07
PiH_third_shock,0.18772937473626322,0.007108645806495483,0.006863984162022242,0.00016420108399190284
PiE_first_shock,3.0540792948897266,0.18626450158510877,0.007512981859267928,0.0006431936814169023
PiE_second_shock,0.0025767841690950482,0.00016838808750412848,4.788636537879469e-05,9.304822675424813e-07
PiE_third_shock,0.263217569029264,0.009776072130537368,0.008163632074339853,0.00019620588538408112
r,45.87258688901944,2.198980383506992,0.1490009697362674,0.0042885631692868575
dent,0.01363944715473054,0.002872988710546794,0.013639378278514337,0.002872988710546794
HJB_E,18.81857179577624,0.7526788503052911,0.7419321411315727,0.015371569310771728
HJB_H,11.535371942160957,0.519803425897104,0.2910903736450248,0.007610975593512315
kappa_min,0.12534420054438397,0.0032189545562823774,0.006643540759196817,0.00010440263452393423
