,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.393635208307472,0.2773984873240105,3.544007054334909,0.047500022406269604
logXiH,15.775656742489664,0.3436159531396261,3.706669909589939,0.08374679373622662
XiE,2.600530096823244,0.11052770630832703,0.2876349797966486,0.007025185264591449
XiH,1.5892521063360192,0.06216634124844195,0.14135593470780264,0.0044946581613452
kappa,1.2721011959309683,0.21328222497200022,0.007296100763609194,0.0004206593000466441
q,0.01659262429475084,0.00278194206485205,9.516653169941546e-05,5.48686043555513e-06
chi,1.2161883888976235e-15,1.1102230246251565e-16,0.0,0.0
sigmaR_first_shock,0.0065562193703074464,0.0008184449232910701,5.293332670020205e-05,2.8476955172690444e-06
sigmaR_second_shock,5.840990417347936e-05,7.539704722022226e-06,3.687186025966824e-06,1.8156011015386562e-07
sigmaR_third_shock,0.01570796187006463,0.0014955988858109922,0.0012997073075851511,3.9008943665851864e-05
PiH_first_shock,0.01539691714528975,0.0012586667228528595,0.00032441902610415416,2.1271512551601646e-05
PiH_second_shock,5.1728816797787626e-05,6.724656207584504e-06,6.059025727284991e-06,1.6908962763627388e-07
PiH_third_shock,0.015190310007612283,0.0014161382267934737,0.0020531625293545644,9.384057808652096e-05
PiE_first_shock,0.5398854474565513,0.09434552564732374,0.000611053782051354,5.449554241250543e-05
PiE_second_shock,0.0005570838323210061,8.822950765135674e-05,5.370775670824934e-06,3.7869536095403023e-07
PiE_third_shock,0.048609660404354035,0.005409338857623079,0.0010947040573987521,5.3370063688628304e-05
r,6.586311056922766,0.906347613840784,0.04882082055335258,0.00160423596381018
dent,7.481040203559655e-07,7.584565691644285e-08,7.481005605288637e-07,7.584565691644285e-08
HJB_E,5.982213523327071,0.9032029728044345,0.3496365601831913,0.02580379029018624
HJB_H,4.708526418297064,0.6667995478823403,0.3713048331224668,0.01867561255759254
kappa_min,0.014151654851851145,0.0010972222623253933,0.0027199557579587097,9.715676729316058e-05
