,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,7.1288195312393015,0.170923349187575,3.2897527461246603,0.02851710835989074
logXiH,12.871168263051153,0.07555670277023907,10.636445490842133,0.06420141072943153
XiE,0.00010908239203986224,5.404865349790747e-06,1.6459698470042363e-05,2.473218760206637e-07
XiH,2.808919846097971e-08,3.044824645751934e-10,2.2199023768585527e-08,2.592901098734535e-10
kappa,0.5555096159587871,0.0779996274977538,0.023976978156487413,0.0011938852472463124
q,0.14491555198924888,0.02034772891245762,0.006254863866909657,0.0003114483253685574
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.5336481463634423,0.058845831999099596,0.0006427784014423162,4.612069129147911e-05
sigmaR_second_shock,0.008461837402553561,0.0006352415774490365,0.0005241707240828504,2.048629379320905e-05
sigmaR_third_shock,0.4703824565738243,0.019642020146917044,0.09880434976766089,0.003016186308521898
PiH_first_shock,1.4821717874853089,0.18315047712074484,0.10635834501724785,0.002616119783162757
PiH_second_shock,0.8642870604662415,0.006975140441797187,0.6913279021566321,0.006365336549963699
PiH_third_shock,1.0166372320560546,0.033538053545883365,0.7896018580053301,0.03348997936016695
PiE_first_shock,5.297650127730512,0.657550923170545,0.008530620885695105,0.0010639553619912756
PiE_second_shock,0.0773898214265311,0.005799243226742938,0.0013842143365307854,6.094762497784318e-05
PiE_third_shock,1.4549191880203702,0.05661897471483541,0.21904757195904218,0.007374411506535745
r,85.14817775081022,5.284957540398561,3.5174247875999836,0.10957434819796585
dent,0.0008594439348549413,0.00018232173145449337,2.2691799619578825e-11,5.782691164460554e-12
HJB_E,13.398519994527842,0.9962660540229834,1.5401029242512152,0.073752199788879
HJB_H,11.606491484479317,1.2471339435616469,1.924010897530957,0.09029871753871081
kappa_min,0.10182177054530304,0.01187431391557389,0.008645062835043566,0.00013990789654704655
