,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.294419859169306,0.2869833367103525,2.122077870053444,0.04592660888717193
logXiH,0.46905864599892805,0.009940470023607872,0.30903622393290575,0.004008605014235833
XiE,1.0453510397659755,0.038930176109574374,0.07437585269404458,0.0022254616104533456
XiH,0.0024918119678448356,6.163071976122893e-05,0.00160799639934592,2.1733727353729672e-05
kappa,0.4056279098133572,0.05883137919753159,0.029254673670044362,0.001163658054030181
q,0.14766519105974385,0.003413300033375921,0.08169954847375958,0.0016626037399536386
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.46975211377294096,0.08655130584454909,0.028660762725182747,0.0015180957628787295
sigmaR_second_shock,0.09447247206929894,0.014471199948064385,0.03805369824598101,0.0005817092759892277
sigmaR_third_shock,0.10337260243102916,0.006301343881225894,0.03254893278386026,0.0010061514654550342
PiH_first_shock,3.0576090361654455,0.24922874412367435,0.2791341441259483,0.016324113508240368
PiH_second_shock,0.7825143545397985,0.044544127851910476,0.4737538030041252,0.004617811838001223
PiH_third_shock,0.7625837556906281,0.0229214266270249,0.367419631702447,0.013827751135205485
PiE_first_shock,5.84201302409392,0.5317046041518008,0.7577129291912625,0.020325999072745238
PiE_second_shock,1.0204070974624257,0.08887567434593385,0.1084726894112461,0.002966369195480517
PiE_third_shock,1.319026531541844,0.05468959496828793,0.21034244755685375,0.007122756237177119
r,9.476066064335631,0.8072128912471261,0.8934043689318892,0.03385685111762443
dent,0.00024671298085886614,5.360978741233979e-05,7.917444136861522e-09,2.4308333200154706e-09
HJB_E,7.336568129513734,0.534097519020539,1.442220347055136,0.04484187592848106
HJB_H,11.188602121526827,0.8228389031465768,1.1263301099062735,0.037165740063748315
kappa_min,0.060077850414515827,0.014367977294263607,0.014847936964408713,0.0004520805723923216
