,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.294419859169306
5,logXiH,0.46905864599892805
6,XiE,1.0453510397659755
7,XiH,0.0024918119678448356
8,kappa,0.4056279098133572
9,q,0.14766519105974385
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.06821332387270078
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.35028914896595725
18,sigmaQ,0.49018159013409957
19,sigmaR,0.4901815901340996
20,deltaE,0.9266384207577908
21,deltaH,0.9323549271680868
22,PiH,3.246973316420178
23,PiE,6.075374705246253
24,betaE,29.236439492025244
25,betaH,0.5383105960972371
26,muW,0.543673055066168
27,muQ,9.276098982792199
28,r,9.476066064335631
29,dent,0.00024671298085886614
30,Fe,17.35997866248308
31,firstCoefsE,1.117939474286952
32,secondCoefsE,0.03849936603284018
33,Fh,9.567186158755938
34,firstCoefsH,0.4043109872523358
35,secondCoefsH,0.03849936603284018
36,HJB_E,7.336568129513734
37,HJB_H,11.188602121526827
38,kappa_min,0.060077850414515827
