,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,4.545853556297961
5,logXiH,5.1829972076200495
6,XiE,2.4267408664767516e-05
7,XiH,5.431667493044618e-06
8,kappa,0.599496414880415
9,q,0.15639036909923848
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.04544221046222471
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.6439591182777203
18,sigmaQ,1.0207808209767912
19,sigmaR,1.0207808209767915
20,deltaE,1.672936644634389
21,deltaH,1.6763129256806915
22,PiH,0.3404831788613134
23,PiE,6.239541275365279
24,betaE,30.54111148629011
25,betaH,1.3009930643243357
26,muW,0.9632998501430639
27,muQ,117.71786860420865
28,r,118.46280436013376
29,dent,0.003584537526924007
30,Fe,116.08165869326265
31,firstCoefsE,0.9632998501430634
32,secondCoefsE,0.06284127940914469
33,Fh,118.4679951684575
34,firstCoefsH,0.9632998501430634
35,secondCoefsH,0.06284127940914469
36,HJB_E,15.394162776141409
37,HJB_H,12.98468350190259
38,kappa_min,0.16194505083049568
