,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.114680533931999
5,logXiH,0.6892213129626352
6,XiE,1.0342983845437084
7,XiH,0.003592818872754491
8,kappa,0.8210489747619814
9,q,0.1804565348925902
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.0850974889954025
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.29587721301622816
18,sigmaQ,0.384859448479531
19,sigmaR,0.384859448479531
20,deltaE,1.6131164544283139
21,deltaH,1.6222435446749222
22,PiH,3.0823479831876335
23,PiE,6.683884160690325
24,betaE,37.83735590673302
25,betaH,0.8951533979810349
26,muW,0.6423503730672281
27,muQ,9.205490768021775
28,r,9.225968306911549
29,dent,0.0006015166916150768
30,Fe,25.933250485088113
31,firstCoefsE,1.1526639760164836
32,secondCoefsE,0.02464666284184056
33,Fh,9.31713095392138
34,firstCoefsH,0.6136723384940062
35,secondCoefsH,0.02464666284184056
36,HJB_E,6.715021216944915
37,HJB_H,6.590976553207425
38,kappa_min,0.0607482996127745
