,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,0.22720031821186198,0.005887439824248553,0.11716505878480335,0.0009149507075845165
logXiH,0.26436652855397436,0.006259030220601147,0.12398693965601469,0.0019420681124326933
XiE,0.001676286141614199,4.968040886368236e-05,0.0008061637224344346,7.546438317773338e-06
XiH,0.0018957860099828017,5.1462831567658865e-05,0.0008409378355065776,1.3327260137262903e-05
kappa,22.19594441204048,0.7124357520596629,0.11429312553358058,0.002981910930815901
q,0.11547878245758948,0.0033436294375062126,0.03977058313721562,0.00045198508504684654
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.01571292278630328,0.0008133563553682846,7.30531218230807e-05,1.7821400975712165e-06
sigmaR_second_shock,0.00469411290405019,0.0001753003544718015,0.0020825134425870233,5.562493745624349e-05
sigmaR_third_shock,0.031798836957282244,0.0009688598965692085,0.008353646798312143,0.00026092239392824096
PiH_first_shock,1.735968925417026,0.03755118659331975,0.012824722398413672,0.0004660657943087593
PiH_second_shock,0.3230819107226571,0.007005392789505938,0.003090407262064148,8.475700631933435e-05
PiH_third_shock,0.03170408634094913,0.0009286915824152277,0.007907274460138357,0.0002462193725556519
PiE_first_shock,4.219138856841248,0.15907859192346074,0.015379640917062317,0.0006156716515402366
PiE_second_shock,0.7851834305362764,0.029458923731781602,0.0034565007162398473,9.533071674922705e-05
PiE_third_shock,0.03645539903713214,0.0010847003349159778,0.009383589413097046,0.000309442469870639
r,5.2942135930652245,0.1590615929803981,0.3711243778728961,0.012892954892724934
dent,0.04749547613174225,0.010540685134445355,0.04749524614015124,0.010540685134445355
HJB_E,0.051207480682284555,0.0013458249531017705,0.02317016096775665,0.0008548714385982257
HJB_H,1.2048798682717583,0.05318829674172331,0.07325599386083122,0.0018496520170952773
kappa_min,0.07090654107897361,0.001750305090371292,0.016609584125987828,0.00027181879242264406
