,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,43.78851582869726,0.18089032812457972,36.28000389707118,0.17821282086903345
logXiH,20.932068467888076,0.1179275384896954,17.196345534015148,0.1068570060385241
XiE,0.0002628181194965414,2.26460841443654e-06,0.00020988878348548873,1.7518177562153763e-06
XiH,5.8024207528945745e-08,7.302521003291061e-10,4.5631287910645865e-08,5.85853619258538e-10
kappa,1.4152175131067863,0.1031324982503411,0.031046562630858216,0.0011663296463854111
q,0.18459358866610293,0.01345206498917495,0.004049551647503103,0.0001521299538762566
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.1792914564522814,0.017061652478855008,0.0004144650162673289,1.864084166887381e-05
sigmaR_second_shock,0.0014461971537685632,0.00010316177857736325,0.00012452478213558163,2.702343843352658e-06
sigmaR_third_shock,0.291588449040124,0.01410349292411619,0.02420916814498862,0.0006837216837158257
PiH_first_shock,0.7115430196014229,0.08173297266476748,0.17104821265623502,0.0028049498871351997
PiH_second_shock,0.6325919085596786,0.01521841226851249,0.4614561746744336,0.006407958042444428
PiH_third_shock,0.6621361662675032,0.026069763199114852,0.5092425173228027,0.02581500604587559
PiE_first_shock,3.3560932125011655,0.3369404633703643,0.006030515557622672,0.0005644867247300289
PiE_second_shock,0.01418067935164386,0.0010042075643847382,0.00022467796437627212,5.166850910557229e-06
PiE_third_shock,0.9361577337311717,0.04333021146990142,0.04684071743552341,0.0014480445443086206
r,110.84650720412655,7.042876711726551,0.7480194538274537,0.022008895605892337
dent,0.0008710832120059302,0.00018233150621723565,3.3532024183738875e-11,9.392844005351774e-12
HJB_E,71.94223712643804,3.617694633389819,2.3661459067447828,0.0781771207850599
HJB_H,146.91004069340605,24.235147823532504,2.9688337278275343,0.08430665628336247
kappa_min,0.0765481914323446,0.005155934621225907,0.009092180366938001,0.00017358509397162603
