,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,43.78851582869726
5,logXiH,20.932068467888076
6,XiE,0.0002628181194965414
7,XiH,5.8024207528945745e-08
8,kappa,1.4152175131067863
9,q,0.18459358866610293
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.05017865766644311
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.19457636160347194
18,sigmaQ,0.34230299656388175
19,sigmaR,0.34230299656388175
20,deltaE,1.3043008620662155
21,deltaH,1.3053322614003293
22,PiH,1.1596940519801395
23,PiE,3.484243683367733
24,betaE,26.84679425049985
25,betaH,1.6964288574120279
26,muW,0.20771263402958165
27,muQ,111.09578077157205
28,r,110.84650720412655
29,dent,0.0008710832120059302
30,Fe,112.87611753865198
31,firstCoefsE,0.20771263402958165
32,secondCoefsE,0.008146134453121253
33,Fh,110.86746322899357
34,firstCoefsH,0.18461347326637578
35,secondCoefsH,0.008146134453121253
36,HJB_E,71.94223712643804
37,HJB_H,146.91004069340605
38,kappa_min,0.0765481914323446
