,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,6.404258912690247,0.1769728208161876,5.252386637221413,2.299069269766727,0.01982213183050696,0.47475395831623607
logXiH,16.909279163243035,0.3003956748322967,5.618915245379831,9.370892737236773,0.083967527894937,1.2876675427025468
XiE,0.13219359328193034,0.005585490226565251,16.219744499680814,0.015963621301631658,0.0003016950017398958,1.9626965043250104
XiH,0.0324715932730575,0.0012367773596117918,25.947484446043866,0.008409983547540658,0.00013752040951201146,8.05388875517825
kappa,11.109155370021044,0.5847417708975694,59.04614345756216,0.046707169879387986,0.001321517751335266,0.18729452057612864
q,0.14490202656548964,0.00762706657692469,0.6176849692579855,0.0006092239549486143,1.7237188060903463e-05,0.0013983308824284226
chi,8.599750569898517e-16,1.1102230246251565e-16,2.100581179443857e-14,0.0,0.0,0.0
sigmaR_first_shock,0.015202062302258568,0.0012816034945639307,3.0938032469492938,4.516030699984635e-05,5.647183585179294e-06,0.014133564355866107
sigmaR_second_shock,5.173687496816483e-05,1.750526550552698e-06,inf,2.4866498662374952e-06,6.896451396856107e-08,inf
sigmaR_third_shock,0.03307070408092193,0.0015902197684503874,inf,0.001296393752403524,3.508262761996209e-05,100.95300949966966
PiH_first_shock,0.2653362182352252,0.01279454232526649,56.81793184556832,0.0021496850790903924,0.0001566238137599707,0.11380663605061551
PiH_second_shock,4.7268218016106066e-05,1.4376408838758577e-06,inf,4.1391037328812026e-06,2.8000673954315665e-07,inf
PiH_third_shock,0.03110379874819934,0.001476557785322053,inf,0.0016803715747308245,4.7341969682733665e-05,100.95302498727065
PiE_first_shock,2.479596676049815,0.13123390758435033,60.231892539245145,0.0031718468092273152,0.00013237036472807384,0.18794606381591458
PiE_second_shock,8.042755737186815e-05,2.928323025496131e-06,inf,2.8140831274778166e-06,1.2102797813511239e-07,inf
PiE_third_shock,0.04941404735681617,0.002623605321479557,inf,0.0012989288663656175,3.914160226222835e-05,100.95287201090781
r,3.096254573716083,0.15068819356208085,59995.734398587454,0.03673977518017302,0.0010346576391361412,3523.9876125658648
dent,2.235792489483319e-05,2.6817999370697468e-06,198.5215428746953,2.1961127789561327e-05,2.6817999370697468e-06,35.84545004262335
HJB_E,1.0688266304888094,0.03736630775796758,inf,0.2350036601939306,0.005369432050597984,inf
HJB_H,1.6127711371842222,0.13891832533397963,inf,0.16521742288899932,0.006463091503538015,inf
kappa_min,0.08498799786643699,0.002119557672948409,inf,0.00860737753684056,0.00015807180844559614,inf
