,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.287180354008743
5,logXiH,8.119876865682615
6,XiE,1.473823814509358
7,XiH,0.3122760634399375
8,kappa,2.5783707582424316
9,q,0.5856460341682375
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.2185850496829068
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.4878539053550987
17,sigmaW,5.64011978951777
18,sigmaQ,15.787568893447324
19,sigmaR,15.787568893447322
20,deltaE,2766.626731678837
21,deltaH,1383.3179575939455
22,PiH,30.810367086901596
23,PiE,307.0826703144959
24,betaE,44.96654134632819
25,betaH,2.7704339787027865
26,muW,936.4690212659325
27,muQ,3494.5891187237316
28,r,3333.0751183372886
29,dent,0.00031178756034378353
30,Fe,30348.614422149778
31,firstCoefsE,936.4690212659325
32,secondCoefsE,11.809396168294787
33,Fh,3251.5310041420817
34,firstCoefsH,869.0548062727538
35,secondCoefsH,11.809396168294787
36,HJB_E,14282.121272543343
37,HJB_H,1344.1454947197285
38,kappa_min,50.50042945115871
